Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,ABC transporters,-0.0993341892335712,-2.995064257776123,0.017241379310344827,1.0,0.81,45/45,100.00%,ABCG1;ABCA7;ABCA8;ABCA9;ABCA6;ABCA5;ABCA10;ABCC3;ABCC6;ABCC1;ABCA3;ABCC12;ABCC11;ABCD4;ABCC4;ABCB9;ABCD2;ABCC9;ABCC2;ABCG4;ABCA2;ABCC8;ABCA1;DEFB1;ABCD1;ABCB7;ABCB8;CFTR;ABCB1;ABCB4;ABCA13;ABCB5;ABCC10;TAP1;TAP2;ABCG2;ABCC5;ABCD3;ABCA4;ABCB6;ABCB11;ABCA12;ABCG8;ABCG5;ABCB10
prerank,Glycosaminoglycan degradation,-0.17431904293087502,-2.9943747243972494,0.05813953488372093,0.7397383675387749,0.81,19/19,100.00%,SGSH;NAGLU;GALNS;HEXA;GNS;HPSE2;HGSNAT;IDS;SPAM1;HYAL4;GUSB;ARSB;HEXB;HPSE;IDUA;HYAL2;HYAL1;HYAL3;GLB1
prerank,Intestinal immune network for IgA production,-0.08810796285791062,-2.911668607660456,0.03278688524590164,0.5590892474802862,0.82,45/45,100.00%,ICOSLG;CCL25;TGFB1;TNFRSF13C;MADCAM1;CD40;MAP3K14;CCR10;TNFSF13;TNFRSF17;TNFRSF13B;TNFSF13B;CXCL12;ITGB7;LTBR;IL15RA;AICDA;CD40LG;IL6;HLA-DPB1;HLA-DPA1;HLA-DOA;HLA-DRB1;HLA-DMB;HLA-DOB;HLA-DQA2;HLA-DQB1;HLA-DQA1;HLA-DMA;HLA-DRA;HLA-DRB5;IL4;IL5;CCL28;IL15;IL2;CD86;CD80;CCR9;ITGA4;ICOS;CD28;CXCR4;IL10;PIGR
prerank,beta-Alanine metabolism,-0.08010027456129878,-2.0619084688818776,0.10666666666666667,1.0,1.0,30/30,100.00%,UPB1;MLYCD;SMOX;CNDP1;CNDP2;ACOX1;GADL1;AOC3;AOC2;ALDH3A2;ALDH3A1;ABAT;ALDH6A1;ALDH2;ACADS;ECHS1;GAD2;ALDH3B1;ALDH3B2;CARNS1;ALDH1B1;DPYS;ALDH7A1;ACOX3;DPYD;EHHADH;HIBCH;GAD1;HADHA;ALDH9A1
prerank,Graft-versus-host disease,-0.07301492537313434,-2.023421141069721,0.109375,1.0,1.0,38/38,100.00%,KIR3DL2;KIR3DL1;KIR2DL1;KIR2DL3;KIR3DL3;GZMB;IFNG;PRF1;FAS;KLRD1;KLRC1;IL6;TNF;HLA-DPB1;HLA-DPA1;HLA-DOA;HLA-DRB1;HLA-DMB;HLA-DOB;HLA-DQA2;HLA-DQB1;HLA-DQA1;HLA-DMA;HLA-DRA;HLA-DRB5;HLA-B;HLA-C;HLA-E;HLA-A;HLA-G;HLA-F;IL2;CD86;CD80;CD28;IL1A;IL1B;FASLG
prerank,Autoimmune thyroid disease,-0.06032011466794075,-1.9402523402523406,0.11864406779661017,1.0,1.0,50/50,100.00%,CD40;TSHR;GZMB;PRF1;FAS;IFNA1;IFNA8;IFNA2;IFNA13;IFNA6;IFNA5;IFNA14;IFNA17;IFNA16;IFNA10;IFNA7;IFNA21;IFNA4;TG;CD40LG;CGA;HLA-DPB1;HLA-DPA1;HLA-DOA;HLA-DRB1;HLA-DMB;HLA-DOB;HLA-DQA2;HLA-DQB1;HLA-DQA1;HLA-DMA;HLA-DRA;HLA-DRB5;HLA-B;HLA-C;HLA-E;HLA-A;HLA-G;HLA-F;IL4;IL5;IL2;CD86;CD80;CTLA4;CD28;TPO;IL10;FASLG;TSHB
prerank,Type I diabetes mellitus,-0.07302146460877093,-1.9269783488631111,0.13793103448275862,1.0,1.0,41/41,100.00%,GZMB;IFNG;PRF1;FAS;GAD2;INS;PTPRN2;TNF;HLA-DPB1;HLA-DPA1;HLA-DOA;HLA-DRB1;HLA-DMB;HLA-DOB;HLA-DQA2;HLA-DQB1;HLA-DQA1;HLA-DMA;HLA-DRA;HLA-DRB5;LTA;HLA-B;HLA-C;HLA-E;HLA-A;HLA-G;HLA-F;ICA1;IL12B;CPE;IL2;CD86;IL12A;CD80;PTPRN;HSPD1;CD28;GAD1;IL1A;IL1B;FASLG
prerank,Allograft rejection,-0.07300838730859924,-1.8227526273684673,0.16176470588235295,1.0,1.0,35/35,100.00%,CD40;GZMB;IFNG;PRF1;FAS;CD40LG;TNF;HLA-DPB1;HLA-DPA1;HLA-DOA;HLA-DRB1;HLA-DMB;HLA-DOB;HLA-DQA2;HLA-DQB1;HLA-DQA1;HLA-DMA;HLA-DRA;HLA-DRB5;HLA-B;HLA-C;HLA-E;HLA-A;HLA-G;HLA-F;IL12B;IL4;IL5;IL2;CD86;IL12A;CD80;CD28;IL10;FASLG
prerank,Arginine biosynthesis,-0.08357202530134861,-1.7938023839447959,0.1375,1.0,1.0,22/22,100.00%,NAGS;NOS2;GOT2;GPT2;ARG2;NOS1;GLS2;GLUD1;GOT1;ASS1;GPT;GOT1L1;GLUD2;OTC;NOS3;ASL;ARG1;ACY1;ABHD14A-ACY1;CPS1;GLS;GLUL
prerank,Histidine metabolism,-0.0800811552691252,-1.6744826692161854,0.14285714285714285,1.0,1.0,22/22,100.00%,FTCD;CNDP1;CNDP2;ALDH3A2;ASPA;ALDH3A1;HAL;AMDHD1;ALDH2;HDC;ALDH3B1;ALDH3B2;CARNS1;CARNMT1;ALDH1B1;AOC1;MAOB;MAOA;ALDH7A1;UROC1;HNMT;ALDH9A1
prerank,Citrate cycle (TCA cycle),-0.06255222633400978,-1.5613421427646068,0.21739130434782608,1.0,1.0,30/30,100.00%,PCK1;ACO2;IDH3B;ACLY;DLST;IDH3A;IDH2;SUCLA2;PCK2;CS;OGDHL;DLAT;SDHD;PC;ACO1;IDH3G;PDHA1;DLD;MDH2;OGDH;SDHA;PDHA2;SUCLG2;PDHB;IDH1;MDH1;SUCLG1;FH;SDHC;SDHB
prerank,NF-kappa B signaling pathway,-0.03256968536906329,-1.559555555555556,0.06896551724137931,1.0,1.0,102/102,100.00%,CARD10;PLCG1;LBP;ICAM1;TNFSF14;TICAM1;RELB;TNFRSF13C;TAB1;PIAS4;CD40;GADD45B;BCL2L1;CSNK2A1;MALT1;BCL2;TNFRSF11A;CARD14;MAP3K14;TRIM25;CCL4L2;CCL4;CCL13;PLCG2;CSNK2A2;TRADD;LAT;PRKCB;UBE2I;CYLD;BCL2A1;TRAF3;TNFSF11;NFKBIA;TNFSF13B;IRAK4;CXCL12;LTBR;TNFRSF1A;ERC1;PLAU;BLNK;PRKCQ;NFKB2;CHUK;BIRC2;BIRC3;ATM;RELA;TIRAP;TRAF6;TRAF2;CSNK2A3;PIDD1;TRAF1;TLR4;SYK;GADD45G;DDX58;CCL21;CCL19;LY96;IKBKB;LYN;IRAK1;IKBKG;CD40LG;BTK;EDA;XIAP;EDA2R;TAB3;CARD11;TAB2;TNFAIP3;MAP3K7;LTB;TNF;CSNK2B;LTA;RIPK1;CD14;TICAM2;NFKB1;VCAM1;MYD88;CXCL2;CXCL3;CXCL1;CXCL8;CFLAR;EDAR;IL1R1;IL1B;ZAP70;TRAF5;PARP1;PTGS2;EDARADD;GADD45A;BCL10;LCK
prerank,Asthma,-0.07454491196657714,-1.44030729500808,0.22535211267605634,1.0,1.0,28/28,100.00%,CD40;EPX;CCL11;RNASE3;MS4A2;PRG2;CD40LG;TNF;HLA-DPB1;HLA-DPA1;HLA-DOA;HLA-DRB1;HLA-DMB;HLA-DOB;HLA-DQA2;HLA-DQB1;HLA-DQA1;HLA-DMA;HLA-DRA;HLA-DRB5;IL9;IL4;IL13;IL5;IL3;IL10;FCER1G;FCER1A
prerank,Maturity onset diabetes of the young,-0.0721830985915493,-1.4402080673085207,0.21052631578947367,1.0,1.0,26/26,100.00%,FOXA3;FOXA2;NKX2-2;HNF4A;HNF1B;HNF1A;PDX1;ONECUT1;IAPP;HHEX;NEUROG3;PAX6;INS;MAFA;HNF4G;MNX1;PAX4;BHLHA15;GCK;RFX6;NKX6-1;HES1;SLC2A2;NEUROD1;NR5A2;PKLR
prerank,"Glycine, serine and threonine metabolism",-0.04830139112782853,-1.4261516057331187,0.2028985507246377,1.0,1.0,40/40,100.00%,CBSL;CBS;GCAT;GAMT;AOC3;AOC2;PIPOX;SHMT1;SRR;GCSH;GATM;SDSL;SDS;DAO;SHMT2;PGAM1;SARDH;PSAT1;GRHPR;GLDC;BPGM;ALAS2;PGAM4;MAOB;MAOA;DLD;PSPH;PGAM2;GNMT;AGXT2;ALDH7A1;BHMT;DMGDH;AMT;GLYCTK;ALAS1;CHDH;AGXT;PHGDH;CTH
prerank,Tryptophan metabolism,-0.05221518987341772,-1.356414801684024,0.15873015873015872,1.0,1.0,42/42,100.00%,IL4I1;GCDH;AFMID;AANAT;ALDH3A2;CYP1A2;CYP1A1;DLST;ALDH2;TPH2;ECHS1;DHTKD1;ACAT1;CAT;TPH1;KYAT1;ALDH1B1;IDO2;IDO1;AOC1;MAOB;MAOA;ASMT;DLD;DDC;INMT;ACAT2;ALDH8A1;ALDH7A1;AADAT;HADH;TDO2;EHHADH;KYNU;AOX1;ACMSD;HAAO;CYP1B1;HADHA;KMO;ALDH9A1;KYAT3
prerank,Ribosome biogenesis in eukaryotes,-0.02749633880271377,-1.342462678190594,0.17307692307692307,1.0,1.0,79/79,100.00%,PWP2;POP4;EIF6;FBL;RRP7A;SNU13;XRN2;REXO1;NXT1;NOP56;CSNK2A1;UTP18;UTP6;NOB1;UTP4;CSNK2A2;TBL3;REXO5;RPP25;IMP3;FCF1;EFL1;NOP10;UTP14C;POP5;RAN;BMS1;EMG1;RPP30;RPP38;GTPBP4;REXO2;NAT10;NXF1;CSNK2A3;NOL6;RPP25L;RMRP;RCL1;TCOF1;POP1;DKC1;UTP14A;GNL3L;NXF5;NXF2;NXF2B;NXF3;RBM28;POP7;SBDS;MDN1;CSNK2B;RIOK1;RPP40;NHP2;FBLL1;WDR36;RIOK2;UTP15;AK6;DROSHA;GAR1;SPATA5;LSG1;XRN1;NMD3;GNL3;WDR75;NOP58;IMP4;MPHOSPH10;XPO1;NXT2;NVL;HEATR1;WDR3;WDR43;GNL2
prerank,Collecting duct acid secretion,-0.061740920891647524,-1.2870571610693413,0.2345679012345679,1.0,1.0,27/27,100.00%,ATP6V1E1;ATP4A;ATP6V0A1;SLC4A1;ATP6V0D1;ATP6V0C;ATP6V1D;ATP4B;ATP6V0A2;TCIRG1;ATP6V1G1;ATP6V1C1;ATP6V0D2;CA2;ATP6V1B2;ATP6V0E2;ATP6V1F;ATP6V0A4;ATP6V1G2;ATP6V0E1;SLC12A7;ATP6V1A;ATP6V1B1;ATP6V1C2;ATP6V1E2;ATP6V1G3;CLCNKB
prerank,Starch and sucrose metabolism,-0.05342645654250239,-1.2809605216077609,0.2361111111111111,1.0,1.0,34/34,100.00%,GYS1;GPI;PYGB;GAA;G6PC3;GANC;PGM2L1;PYGL;GYS2;HK1;HKDC1;TREH;PYGM;GYG2;MGAM;MGAM2;GCK;ENPP1;ENPP3;HK3;GYG1;PGM2;AGL;SI;GBE1;G6PC2;UGP2;HK2;AMY1C;AMY1B;AMY1A;AMY2A;AMY2B;PGM1
prerank,Nucleotide excision repair,-0.03794936104144273,-1.2258782505471673,0.23076923076923078,1.0,1.0,46/46,100.00%,LIG1;ERCC1;ERCC2;POLD1;RAD23A;RBX1;PCNA;XPC;ERCC4;RPA1;POLD3;POLE2;MNAT1;CUL4A;ERCC5;BIVM-ERCC5;RFC5;GTF2H3;RFC3;POLE;ERCC6;POLD4;DDB1;DDB2;GTF2H1;RAD23B;POLE3;XPA;CETN2;CUL4B;RPA4;RFC2;POLD2;RPA3;GTF2H5;GTF2H4;GTF2H2;CCNH;GTF2H2C;CDK7;ERCC8;RFC1;RFC4;ERCC3;POLE4;RPA2
prerank,One carbon pool by folate,-0.061011993555701416,-1.2153595562501376,0.2839506172839506,1.0,1.0,20/20,100.00%,FTCD;GART;TYMS;SHMT1;ST20-MTHFS;MTHFS;MTHFD1;ALDH1L2;MTFMT;SHMT2;MTHFD1L;DHFR;ALDH1L1;AMT;DHFR2;MTHFD2L;ATIC;MTHFD2;MTR;MTHFR
prerank,GABAergic synapse,-0.022721157583186342,-1.164572479313515,0.36666666666666664,1.0,1.0,89/89,100.00%,PRKCG;KCNJ6;GNG8;SLC32A1;SRC;PRKACA;CACNA1A;SLC12A5;GNG7;GNGT2;SLC6A11;NSF;HAP1;PRKCA;GABARAP;GABARAPL2;ADCY7;ABAT;GNG13;PRKCB;GNAO1;ADCY9;GABRG3;GABRA5;GABRB3;GNG2;GPHN;ADCY4;GNB5;SLC38A1;SLC38A2;GLS2;ADCY6;SLC6A13;SLC6A12;GNB3;CACNA1C;GAD2;GNG3;GABARAPL1;CACNA1B;GABBR2;GNG10;PRKACG;ADCY8;GABRA3;GABRQ;GABRE;CACNA1F;SLC38A5;GNB2;GNGT1;GNG11;GNAI1;ADCY1;GABRR1;GABRR2;GABBR1;GABRP;GABRG2;GABRA1;GABRA6;GABRB2;ADCY2;GABRB1;GABRA4;GABRA2;GABRG1;GNB4;ADCY5;GABRR3;GNAI2;CACNA1D;SLC38A3;SLC6A1;PLCL1;GLS;TRAK2;GAD1;ADCY3;GNG4;CACNA1S;GLUL;GNAI3;GNG12;GNG5;PRKACB;GABRD;GNB1
prerank,Homologous recombination,-0.037943696450428395,-1.1393289337434118,0.27586206896551724,1.0,1.0,41/41,100.00%,TOP3B;POLD1;RBBP8;BRIP1;EME1;BRCA1;RAD51C;RAD51D;TOP3A;RPA1;PALB2;RAD51B;BLM;RAD51;POLD3;XRCC3;SYCP3;BRCA2;RAD52;BABAM1;ATM;MUS81;MRE11;POLD4;RAD54B;NBN;BRCC3;RPA4;XRCC2;SSBP1;SEM1;POLD2;RPA3;UIMC1;RAD50;ABRAXAS1;TOPBP1;BARD1;BABAM2;RAD54L;RPA2
prerank,Proximal tubule bicarbonate reclamation,-0.06065940623601373,-1.128555655192187,0.2967032967032967,1.0,1.0,23/23,100.00%,ATP1A3;PCK1;SLC25A10;CA4;ATP1B2;PCK2;GLS2;GLUD1;FXYD2;CA2;ATP1B4;GLUD2;AQP1;SLC9A3;SLC4A4;ATP1B3;SLC38A3;GLS;MDH1;ATP1B1;ATP1A4;ATP1A2;ATP1A1
prerank,p53 signaling pathway,-0.024025100851636037,-1.10058177519211,0.3181818181818182,1.0,1.0,73/73,100.00%,CHEK2;GTSE1;BID;BBC3;BAX;CCNE1;GADD45B;BCL2L1;PMAIP1;BCL2;SERPINB5;PPM1D;TP53;TSC2;SIAH1;THBS1;CCNB2;SIVA1;IGF1;APAF1;MDM2;CDK4;CDK2;CCND2;FAS;PTEN;AIFM2;CDK1;SESN3;ATM;TP53AIP1;CHEK1;EI24;CCND1;DDB2;CD82;PIDD1;CDKN2A;GADD45G;RRM2B;CCNE2;ADGRB1;TNFRSF10B;TNFRSF10A;SERPINE1;CDK6;IGFBP3;CYCS;PERP;SESN1;CDKN1A;CCND3;CCNG1;CCNB1;CASP3;ZMAT3;ATR;SHISA5;RPRM;RCHY1;CCNG2;CASP8;STEAP3;RRM2;TP53I3;MDM4;GORAB;COP1;CASP9;GADD45A;SESN2;SFN;TP73
prerank,Steroid hormone biosynthesis,-0.030797263793051945,-1.0963225520602569,0.375,1.0,1.0,61/61,100.00%,COMT;SULT2B1;HSD11B1L;HSD17B1;DHRS11;HSD17B2;HSD11B2;CYP1A2;CYP1A1;CYP11A1;LRTOMT;CYP19A1;HSD17B6;CYP2E1;CYP17A1;AKR1C1;AKR1C2;AKR1C3;AKR1C4;HSD17B12;HSD17B3;CYP11B2;CYP11B1;CYP7B1;CYP7A1;STS;AKR1D1;CYP3A4;CYP3A7-CYP3A51P;CYP3A7;CYP3A5;HSD17B8;CYP21A2;SRD5A1;SRD5A3;UGT1A1;UGT1A3;UGT1A4;UGT1A5;UGT1A6;UGT1A7;UGT1A9;UGT1A10;UGT1A8;SULT1E1;UGT2A2;UGT2B4;UGT2B28;UGT2B11;UGT2B7;UGT2A3;UGT2B10;UGT2B15;UGT2B17;UGT2A1;CYP1B1;HSD11B1;HSD17B7;HSD3B1;HSD3B2;SRD5A2
prerank,Viral protein interaction with cytokine and cytokine receptor,-0.01985645933014354,-1.074587081726879,0.3235294117647059,1.0,1.0,98/98,100.00%,IL10RB;IL2RB;CCL25;TNFSF14;CCR10;CCR7;CCL5;CCL14;CCL4L2;CCL4;CCL3;CCL18;CCL23;CCL3L1;CCL16;CCL1;CCL13;CCL11;CCL7;CCL2;CCL8;CCL15;IL34;CCL22;CX3CL1;CCL17;CXCL12;LTBR;TNFRSF1A;IL2RA;CXCR5;IL10RA;IL18;CCL27;CCL21;CCL19;TNFRSF10B;TNFRSF10A;TNFRSF10D;TNFRSF10C;IL2RG;CXCR3;CSF1R;CCL24;CCL26;IL6;CCR6;IL20RA;TNF;LTA;CXCL14;IL6ST;CCL28;IL2;TNFSF10;IL20RB;ACKR4;CCR5;CCR2;CCR1;CCR3;CCR9;XCR1;ACKR3;CX3CR1;CCR8;CCR4;CCL20;CXCL2;CXCL3;CXCL5;PPBP;PF4;CXCL1;CXCL9;CXCL10;PF4V1;CXCL6;CXCL8;CXCL13;CXCL11;IL18RAP;IL18R1;CXCR4;IL37;CXCR1;CXCR2;IL24;IL20;IL19;IL10;XCL1;XCL2;CSF1;IL6R;TNFRSF14;TNFRSF1B;IL22RA1
prerank,Glycerolipid metabolism,-0.030587251329231138,-1.0687282566679552,0.2962962962962963,1.0,1.0,60/60,100.00%,AGPAT3;LPIN3;PNPLA3;PLPP2;LIPG;DGKE;ALDH3A2;LPIN2;DGAT2;MOGAT2;ALDH2;DGKH;LIPC;DGKA;PLPP4;PNLIP;PNLIPRP3;GPAM;LIPF;PNLIPRP1;TKFC;DGKZ;AGPAT2;PNPLA2;CEL;ALDH1B1;DGAT1;PLPP5;GPAT4;LPL;AKR1B10;AKR1B1;AGPAT5;DGKK;GK;AGK;DGKI;MOGAT3;DGKB;AGPAT4;AGPAT1;MBOAT1;ALDH7A1;PLPP1;GPAT3;GK2;DGKG;DGKQ;MGLL;GLYCTK;DGKD;MOGAT1;GPAT2;MBOAT2;LPIN1;GLA;ALDH9A1;PLPP3;AKR1A1;LCLAT1
prerank,Cytokine-cytokine receptor interaction,-0.013806587456760415,-1.0487433358720486,0.3333333333333333,1.0,1.0,293/293,100.00%,IFNGR2;IFNAR1;IL10RB;IFNAR2;OSM;LIF;CSF2RB;IL2RB;IL17C;IL17RA;IL11;CXCL17;GDF5;CCL25;GDF1;GDF15;IL12RB1;TGFB1;IFNL1;IFNL2;IFNL3;IL27RA;EPOR;BMP7;TNFSF14;CD70;TNFSF9;EBI3;TNFRSF13C;TNFRSF6B;CD40;AMH;BMP2;TNFRSF11A;NGFR;TGFBR2;CCR10;CCR7;CSF3;CSH2;GH2;CSH1;CCL5;GH1;CCL14;CCL4L2;CCL4;CCL3;CCL18;CCL23;CCL3L1;CCL16;CCL1;CCL13;CCL11;CCL7;CCL2;CCL8;CCL15;CXCL16;TNFSF13;TNFSF12;TNFRSF17;IL34;TNFRSF13B;IL21R;IL4R;IL27;CCL22;CX3CL1;CCL17;CTF1;IL32;TNFRSF12A;IL16;TGFB3;RELT;BMP4;TNFSF11;TNFSF13B;IL25;IL31;IFNG;IL26;IL22;TNFRSF19;IL17D;IL23A;INHBE;GDF11;GDF2;CXCL12;GDF10;AMHR2;INHBC;ACVR1B;ACVRL1;CD4;CD27;LTBR;TNFRSF1A;NODAL;BMPR1A;FAS;IL2RA;IL15RA;CXCR5;IL10RA;IL18;CLCF1;GDF3;CNTF;TGFBR1;TNFSF8;TNFSF15;IFNE;IFNA1;IFNA8;IFNA2;IFNA13;IFNA6;IFNA5;IFNA14;IFNA17;IFNA16;IFNA10;IFNA7;IFNA21;IFNW1;IFNB1;IFNA4;IFNK;IL11RA;CCL27;CNTFR;IL33;CCL21;CCL19;TNFRSF11B;GDF6;IL7;TNFRSF10B;TNFRSF10A;TNFRSF10D;TNFRSF10C;CD40LG;IL9R;EDA;IL13RA2;IL2RG;CXCR3;EDA2R;BMP15;IL3RA;CSF2RA;CRLF2;LEP;EPO;CSF1R;CCL24;CCL26;INHBA;IL6;CCR6;IFNGR1;IL20RA;BMP5;IL17F;IL17A;TNFRSF21;LTB;TNF;LTA;PRL;BMP6;CSF2;PRLR;IL12B;IL9;IL17B;CXCL14;GDF9;IL4;IL13;IL5;TSLP;IL6ST;IL31RA;GHR;CCL28;IL3;OSMR;IL7R;LIFR;IL15;IL21;IL2;BMPR1B;BMP3;THPO;TNFSF10;IL1RAP;IL12A;IL20RB;ACKR4;CCR5;CCR2;CCR1;CCR3;CXCR6;CCR9;XCR1;ACVR2A;IL17RB;ACKR3;CX3CR1;ACVR2B;CCR8;CCR4;IL5RA;IL17RC;IL17RE;INHA;CCL20;CXCL2;CXCL3;CXCL5;PPBP;PF4;CXCL1;CXCL9;CXCL10;PF4V1;CXCL6;CXCL8;CXCL13;CXCL11;MSTN;BMPR2;EDAR;IL18RAP;IL18R1;IL1RL1;IL1RL2;IL1R1;IL1R2;CXCR4;ACVR1;ACVR1C;IL36G;IL37;IL36A;CXCR1;CXCR2;IL36B;IL1F10;IL1A;IL36RN;IL1B;INHBB;IL1RN;BMP10;GDF7;TGFB2;IL13RA1;IL24;IL20;IL19;IL10;XCL1;XCL2;TNFSF4;TNFSF18;FASLG;NGF;LEPR;IL12RB2;IL23R;CSF1;IL6R;BMP8B;BMP8A;CSF3R;TNFRSF14;TNFRSF1B;TNFRSF8;IL22RA1;IFNLR1;TNFRSF9;TNFRSF25;MPL;TNFRSF4;TNFRSF18
prerank,Ovarian steroidogenesis,0.9980290859139368,1.0052971147943524,0.061224489795918366,1.0,0.99,1/51,0.20%,GNAS
prerank,Endocrine and other factor-regulated calcium reabsorption,0.9980289681947141,1.0047744751985856,0.08571428571428572,1.0,1.0,1/53,0.20%,GNAS
prerank,Glutamatergic synapse,0.9980253709909047,1.0046480810352272,0.1388888888888889,1.0,1.0,1/114,0.20%,GNAS
prerank,Long-term depression,0.9980285560666706,1.004345184417711,0.1702127659574468,1.0,1.0,1/60,0.20%,GNAS
prerank,Regulation of lipolysis in adipocytes,0.9980289093298291,1.0040993206040199,0.13636363636363635,1.0,1.0,1/54,0.20%,GNAS
prerank,Prolactin signaling pathway,0.9986853113421776,1.0040699162206965,0.16666666666666666,1.0,1.0,1/70,0.13%,FOS
prerank,Bile secretion,0.9980267878497967,1.0039062371513081,0.15625,1.0,1.0,1/90,0.20%,GNAS
prerank,Morphine addiction,0.9980267288546057,1.003824191388305,0.1267605633802817,1.0,1.0,1/91,0.20%,GNAS
prerank,Cushing syndrome,0.9950873198933585,1.0024811360578074,0.1927710843373494,1.0,1.0,3/155,0.50%,GNAS;CTNNB1;ATF4
prerank,AMPK signaling pathway,0.9963194589903946,1.002470366652413,0.24050632911392406,1.0,1.0,1/119,0.37%,EEF2
prerank,Arginine and proline metabolism,0.9973124701385571,1.0021377190634908,0.2972972972972973,1.0,1.0,1/50,0.27%,CKB
prerank,Phospholipase D signaling pathway,0.9949088077625705,1.0020586527512798,0.23684210526315788,1.0,1.0,3/147,0.52%,GNAS;ARF1;RHOA
prerank,mTOR signaling pathway,0.9948777857656361,1.0019428453222443,0.24675324675324675,1.0,1.0,2/154,0.52%,RPS6;RHOA
prerank,Cortisol synthesis and secretion,0.9950706539599079,1.0019161708247029,0.24561403508771928,1.0,1.0,2/65,0.50%,GNAS;ATF4
prerank,Purine metabolism,0.9953009487893208,1.0019097149796745,0.2923076923076923,1.0,1.0,1/127,0.47%,GUK1
prerank,Hematopoietic cell lineage,0.9953651097422404,1.00183773904288,0.2878787878787879,1.0,1.0,1/96,0.47%,ANPEP
prerank,Gastric cancer,0.9952679026026535,1.0017403826781368,0.3291139240506329,1.0,1.0,1/149,0.47%,CTNNB1
