Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Insulin secretion,0.9950675594882217,1.0017125770454485,0.22727272727272727,1.0,1.0,2/86,0.50%,GNAS;ATF4
prerank,Chemokine signaling pathway,0.9948422694014634,1.0016159035096324,0.3068181818181818,1.0,1.0,1/190,0.52%,RHOA
prerank,Cholinergic synapse,0.9950635751682873,1.0015605893208488,0.28378378378378377,1.0,1.0,2/113,0.50%,FOS;ATF4
prerank,"Growth hormone synthesis, secretion and action",0.9950926119871928,1.001522465681119,0.2894736842105263,1.0,1.0,3/119,0.50%,FOS;GNAS;ATF4
prerank,Sphingolipid metabolism,0.9952223118038759,1.0014847014879376,0.3076923076923077,1.0,1.0,1/49,0.48%,PSAP
prerank,Basal cell carcinoma,0.9952800597460791,1.0013094119137627,0.35294117647058826,1.0,1.0,1/63,0.47%,CTNNB1
prerank,Inositol phosphate metabolism,0.9952487673688929,1.001299543316314,0.32075471698113206,1.0,1.0,1/73,0.48%,TPI1
prerank,Thyroid hormone signaling pathway,0.9953317173893527,1.0012243068414908,0.390625,1.0,1.0,3/121,0.47%,ACTB;ACTG1;CTNNB1
prerank,Sphingolipid signaling pathway,0.9948532272060804,1.0011505324243266,0.3246753246753247,1.0,1.0,1/119,0.52%,RHOA
prerank,Pancreatic secretion,0.99488590483596,1.0010755840479622,0.3548387096774194,1.0,1.0,2/101,0.52%,GNAS;RHOA
prerank,Endometrial cancer,0.9952807646356033,1.0010008861870883,0.36363636363636365,1.0,1.0,1/58,0.47%,CTNNB1
prerank,Thyroid hormone synthesis,0.9948003825005974,1.00096764670508,0.4,1.0,1.0,4/74,0.53%,GNAS;TTR;ATF4;HSP90B1
prerank,Shigellosis,0.9936672769290796,1.0007573372023968,0.31868131868131866,1.0,1.0,13/219,0.67%,ACTB;ACTG1;RPS27A;MYL9;UBB;UBA52;PFN1;UBC;ARF1;MYL12B;RHOA;JUN;ITGB1
prerank,Autophagy,0.9943117178612059,1.0007559789851574,0.3924050632911392,1.0,1.0,1/136,0.57%,HMGB1
prerank,"Parathyroid hormone synthesis, secretion and action",0.9941373534338358,1.000688884392674,0.3466666666666667,1.0,1.0,6/106,0.60%,FOS;GNAS;NACA;ATF4;RHOA;EGR1
prerank,Fructose and mannose metabolism,0.9952547228937237,1.0006849952919505,0.4482758620689655,1.0,1.0,1/31,0.48%,TPI1
prerank,Lysosome,0.9941933552828495,1.0006664921092094,0.37037037037037035,1.0,1.0,3/128,0.59%,PSAP;CTSA;CD63
prerank,Adherens junction,0.9949502494995071,1.0006616647273652,0.40350877192982454,1.0,1.0,4/71,0.52%,ACTB;ACTG1;CTNNB1;RHOA
prerank,Choline metabolism in cancer,0.9934509569377992,1.000646560789957,0.3103448275862069,1.0,1.0,2/98,0.66%,FOS;JUN
prerank,Wnt signaling pathway,0.9934677733497137,1.0005133744155534,0.4024390243902439,1.0,1.0,3/165,0.66%,CTNNB1;RHOA;JUN
prerank,Ubiquitin mediated proteolysis,0.9938022096469955,1.0004335065995331,0.4074074074074074,1.0,1.0,5/139,0.63%,RPS27A;UBB;UBA52;UBC;ELOB
prerank,Thyroid cancer,0.9952837228739441,1.0004172405677845,0.46875,1.0,1.0,1/37,0.47%,CTNNB1
prerank,Renin-angiotensin system,0.9946292704759063,1.0002667244569656,0.4444444444444444,1.0,1.0,2/23,0.54%,ANPEP;CTSA
prerank,Apoptosis,0.9935924306844723,1.0002262497320729,0.4074074074074074,1.0,1.0,7/140,0.66%,ACTB;ACTG1;FOS;TUBA1A;TUBA1B;ATF4;JUN
prerank,Yersinia infection,0.993503383030956,1.000137383390465,0.44155844155844154,1.0,1.0,7/136,0.67%,ACTB;ACTG1;FOS;FN1;RHOA;JUN;ITGB1
prerank,Osteoclast differentiation,0.9934456648609824,1.0001132710584058,0.45569620253164556,1.0,1.0,2/125,0.66%,FOS;JUN
prerank,Base excision repair,0.9943292045963289,1.0000741639340787,0.47058823529411764,1.0,1.0,1/33,0.57%,HMGB1
prerank,TNF signaling pathway,0.9934781307963862,1.0000359698689616,0.4027777777777778,1.0,1.0,3/112,0.66%,FOS;ATF4;JUN
prerank,Dilated cardiomyopathy,0.9935412492898364,1.0000174754057933,0.4032258064516129,1.0,1.0,8/95,0.67%,ACTB;ACTG1;GNAS;TPM1;TPM2;DES;TPM4;ITGB1
prerank,Malaria,0.9939679885332062,1.0000142309364748,0.5,1.0,1.0,2/50,0.61%,CD81;HBA2
prerank,Olfactory transduction,0.9916656601038772,1.0000024606662499,0.41414141414141414,1.0,1.0,2/422,0.83%,CALM1;CALM2
prerank,Cell adhesion molecules,0.9933217537134643,0.9999291738915352,0.42168674698795183,1.0,1.0,1/146,0.67%,ITGB1
prerank,Hypertrophic cardiomyopathy,0.9935123176273616,0.9999221809262332,0.4482758620689655,1.0,1.0,7/90,0.67%,ACTB;ACTG1;TPM1;TPM2;DES;TPM4;ITGB1
prerank,T cell receptor signaling pathway,0.993479691332177,0.9999215481648662,0.48484848484848486,1.0,1.0,3/104,0.66%,FOS;RHOA;JUN
prerank,Gap junction,0.993931240657698,0.9998892492002791,0.4444444444444444,1.0,1.0,5/88,0.62%,GNAS;TUBB;TUBA1A;TUBA1B;TUBB4B
prerank,Rheumatoid arthritis,0.993452719064845,0.9998551102342631,0.4461538461538462,1.0,1.0,2/89,0.66%,FOS;JUN
prerank,Chagas disease,0.9935101833298439,0.99985239657659,0.5068493150684932,1.0,1.0,4/101,0.66%,FOS;GNAS;CALR;JUN
prerank,Colorectal cancer,0.9935130933875403,0.999769032864635,0.4745762711864407,1.0,1.0,4/86,0.66%,FOS;CTNNB1;RHOA;JUN
prerank,Bacterial invasion of epithelial cells,0.993486509904688,0.9997481912994454,0.4791666666666667,1.0,1.0,6/69,0.67%,ACTB;ACTG1;FN1;CTNNB1;RHOA;ITGB1
prerank,Axon guidance,0.9934344645640963,0.9997419948170087,0.5172413793103449,1.0,1.0,5/182,0.67%,MYL9;CFL1;MYL12B;RHOA;ITGB1
prerank,Th1 and Th2 cell differentiation,0.99345252331978,0.9996933129653631,0.5522388059701493,1.0,1.0,2/90,0.66%,FOS;JUN
prerank,Breast cancer,0.993471294660238,0.9996673709603406,0.4936708860759494,1.0,1.0,3/147,0.66%,FOS;CTNNB1;JUN
prerank,Basal transcription factors,0.9945064787723175,0.9996347052754558,0.4482758620689655,1.0,1.0,1/44,0.55%,GTF2I
prerank,VEGF signaling pathway,0.9930404133934705,0.9995676251453179,0.4523809523809524,1.0,1.0,1/59,0.70%,HSPB1
prerank,Inflammatory bowel disease,0.993427931292009,0.9994254199706292,0.559322033898305,1.0,1.0,1/63,0.66%,JUN
prerank,Toll-like receptor signaling pathway,0.9934501734657257,0.9993825329018781,0.47692307692307695,1.0,1.0,2/102,0.66%,FOS;JUN
prerank,Pathways of neurodegeneration,0.9910217654171718,0.9993802458469931,0.45,1.0,1.0,36/458,0.99%,RPS27A;ATP5F1E;TUBB;UBB;UBA52;UBC;TUBA1A;TUBA1B;COX7A2;COX5B;ATP5MC2;CTNNB1;ATP5F1A;ATF4;NDUFA13;UQCRQ;TUBB4B;NDUFA11;ATP5F1B;COX8A;COX6A1;NDUFA4;UQCR11;COX6B1;COX7C;UQCRH;CALM1;CALM2;UQCRB;SLC25A6;COX6C;COX4I1;FUS;NDUFB1;UQCR10;NDUFB2
prerank,Tyrosine metabolism,0.9936720195809206,0.9993752028714401,0.5625,1.0,1.0,1/36,0.64%,MIF
prerank,B cell receptor signaling pathway,0.9934845631967482,0.999340185697378,0.5789473684210527,1.0,1.0,3/79,0.66%,FOS;CD81;JUN
prerank,Endocytosis,0.9916781830198882,0.9993309668211443,0.5054945054945055,1.0,1.0,3/252,0.83%,ARF1;RHOA;HSPA8
prerank,MAPK signaling pathway,0.9914270244254599,0.9992679341911366,0.5104166666666666,1.0,1.0,8/294,0.87%,FOS;FLNA;ATF4;JUN;HSPB1;STMN1;HSPA8;DUSP1
prerank,PD-L1 expression and PD-1 checkpoint pathway in cancer,0.993452719064845,0.9992591129368007,0.603448275862069,1.0,1.0,2/89,0.66%,FOS;JUN
prerank,Epithelial cell signaling in Helicobacter pylori infection,0.993426556710888,0.9992027444642908,0.5660377358490566,1.0,1.0,1/70,0.66%,JUN
prerank,Coronavirus disease,0.9918040169323609,0.9991910931439836,0.4787234042553192,1.0,1.0,82/229,1.06%,RPS8;RPS12;RPL34;RPL11;RPL32;RPL13A;RPS15A;RPS19;RPL30;RPS27A;RPL19;RPLP0;RPL39;RPS15;RPL35A;RPL3;RPS6;RPS11;RPLP2;RPL18;RPS4X;RPL9;RPS23;RPL5;RPL18A;RPS13;RPS3A;RPL7A;RPL15;RPL8;RPL36;RPS29;RPS24;RPL6;RPL12;FOS;RPL4;FAU;RPL10A;RPL7;RPL35;RPS21;RPS26;RPSA;RPS7;RPS3;RPL31;RPL21;RPL23A;RPL27A;RPS16;RPL23;RPL14;RPL24;RPL22;RPS5;RPS10;RPS25;RPS9;RPL26;UBA52;RPL38;RPL27;RPS20;RPL36A;JUN;RPL36AL;RPL17;RPS17;RPL41;RPLP1;RPL10;RPL13;RPS28;RPL37A;RPS2;RPS27;RPL37;RPL28;RPL29;RPS14;RPS18
prerank,MicroRNAs in cancer,0.9923600083890103,0.9991695383840066,0.5294117647058824,1.0,1.0,6/161,0.78%,VIM;TPM1;HNRNPK;MARCKS;RHOA;STMN1
prerank,Amyotrophic lateral sclerosis,0.9910213919855391,0.9991078743077838,0.52,1.0,1.0,35/348,0.99%,ACTB;ACTG1;HNRNPA1;ATP5F1E;TUBB;HNRNPA2B1;PFN1;TUBA1A;TUBA1B;COX7A2;COX5B;ATP5MC2;ATP5F1A;ATF4;NDUFA13;UQCRQ;TUBB4B;SRSF3;NDUFA11;ATP5F1B;COX8A;COX6A1;NDUFA4;UQCR11;COX6B1;COX7C;UQCRH;UQCRB;COX6C;HNRNPA3;COX4I1;FUS;NDUFB1;UQCR10;NDUFB2
prerank,Arrhythmogenic right ventricular cardiomyopathy,0.9934550670930336,0.9991027087049276,0.5454545454545454,1.0,1.0,5/77,0.67%,ACTB;ACTG1;CTNNB1;DES;ITGB1
prerank,ErbB signaling pathway,0.9934236092428183,0.9990702068950703,0.5285714285714286,1.0,1.0,1/85,0.66%,JUN
prerank,Rap1 signaling pathway,0.991928708593375,0.9990399907794134,0.5232558139534884,1.0,1.0,9/210,0.83%,ACTB;ACTG1;GNAS;PFN1;CTNNB1;RHOA;ITGB1;CALM1;CALM2
prerank,Kaposi sarcoma-associated herpesvirus infection,0.9919328235117711,0.9990096818083135,0.5882352941176471,1.0,1.0,9/193,0.83%,RPS27A;FOS;UBB;UBA52;UBC;CTNNB1;JUN;CALM1;CALM2
prerank,Cocaine addiction,0.9934903998327806,0.99896018849349,0.5263157894736842,1.0,1.0,3/49,0.66%,GNAS;ATF4;JUN
prerank,Vasopressin-regulated water reabsorption,0.9925359765928226,0.9989228368388496,0.4782608695652174,1.0,1.0,2/44,0.75%,GNAS;DYNLL1
prerank,Pyruvate metabolism,0.9919082738646203,0.9989133926069693,0.5,1.0,1.0,1/47,0.81%,LDHB
prerank,Herpes simplex virus 1 infection,0.9899530942653957,0.998870537087065,0.7070707070707071,1.0,1.0,4/493,1.00%,CALR;SRSF2;SRSF3;B2M
prerank,Alzheimer disease,0.9909290901967879,0.9988605541212496,0.57,1.0,1.0,32/355,0.99%,GAPDH;ATP5F1E;TUBB;TUBA1A;TUBA1B;COX7A2;COX5B;ATP5MC2;CTNNB1;ATP5F1A;ATF4;NDUFA13;UQCRQ;TUBB4B;NDUFA11;ATP5F1B;COX8A;COX6A1;NDUFA4;UQCR11;COX6B1;COX7C;UQCRH;CALM1;CALM2;UQCRB;SLC25A6;COX6C;COX4I1;NDUFB1;UQCR10;NDUFB2
prerank,cAMP signaling pathway,0.9918672348598522,0.9988593622647999,0.5463917525773195,1.0,1.0,7/216,0.83%,FOS;GNAS;MYL9;RHOA;JUN;CALM1;CALM2
prerank,Renal cell carcinoma,0.9934566315097553,0.9987761948931645,0.603448275862069,1.0,1.0,2/69,0.66%,ELOB;JUN
prerank,Phenylalanine metabolism,0.9936756063363265,0.9987506496621757,0.6666666666666666,1.0,1.0,1/17,0.64%,MIF
prerank,Cytosolic DNA-sensing pathway,0.9929802551005168,0.9987423194145357,0.5813953488372093,1.0,1.0,1/61,0.70%,POLR2L
prerank,Ras signaling pathway,0.9917434773471041,0.9987242758217104,0.5376344086021505,1.0,1.0,3/231,0.83%,RHOA;CALM1;CALM2
prerank,Leukocyte transendothelial migration,0.9919818094782189,0.9987024053457403,0.631578947368421,1.0,1.0,8/114,0.82%,ACTB;ACTG1;MYL9;MYL12B;CTNNB1;RHOA;ITGB1;MMP2
prerank,Apelin signaling pathway,0.9918567750434104,0.9986984299119195,0.6075949367088608,1.0,1.0,6/136,0.83%,RPS6;ACTA2;EGR1;MYLK;CALM1;CALM2
prerank,Huntington disease,0.9908259640257476,0.9986871911606949,0.6458333333333334,1.0,1.0,28/292,0.99%,ATP5F1E;TUBB;TUBA1A;TUBA1B;COX7A2;COX5B;ATP5MC2;ATP5F1A;NDUFA13;UQCRQ;TUBB4B;NDUFA11;ATP5F1B;COX8A;POLR2L;COX6A1;NDUFA4;UQCR11;COX6B1;COX7C;UQCRH;UQCRB;SLC25A6;COX6C;COX4I1;NDUFB1;UQCR10;NDUFB2
prerank,Calcium signaling pathway,0.991170906033214,0.9986645515499807,0.6041666666666666,1.0,1.0,5/239,0.89%,GNAS;MYLK;CALM1;CALM2;SLC25A6
prerank,Oxytocin signaling pathway,0.9920321111909899,0.9986336120222509,0.5930232558139535,1.0,1.0,12/154,0.83%,ACTB;ACTG1;MYL6;FOS;GNAS;MYL9;EEF2;RHOA;MYLK;JUN;CALM1;CALM2
prerank,Tuberculosis,0.991757088903543,0.9986289314241187,0.6463414634146342,1.0,1.0,3/176,0.83%,RHOA;CALM1;CALM2
prerank,GnRH signaling pathway,0.9918971445657047,0.9985752127147215,0.6363636363636364,1.0,1.0,7/93,0.83%,GNAS;ATF4;EGR1;JUN;CALM1;MMP2;CALM2
prerank,Adrenergic signaling in cardiomyocytes,0.9918833113693541,0.9985745887551499,0.6103896103896104,1.0,1.0,7/150,0.83%,GNAS;TPM1;TPM2;ATF4;TPM4;CALM1;CALM2
prerank,Dopaminergic synapse,0.9918278153625095,0.9985607290737862,0.5853658536585366,1.0,1.0,5/132,0.83%,FOS;GNAS;ATF4;CALM1;CALM2
prerank,Toxoplasmosis,0.9917135335646763,0.9985081993100797,0.6571428571428571,1.0,1.0,3/110,0.83%,LAMB1;ITGB1;HSPA8
prerank,Glucagon signaling pathway,0.9918341708542711,0.9984878477950069,0.6811594202898551,1.0,1.0,5/106,0.83%,GNAS;ATF4;LDHB;CALM1;CALM2
prerank,Small cell lung cancer,0.992405668839323,0.9984082369300864,0.639344262295082,1.0,1.0,5/92,0.77%,FN1;LAMB1;ITGB1;COL4A1;COL4A2
prerank,Cysteine and methionine metabolism,0.9919075489727663,0.9983991448166271,0.6304347826086957,1.0,1.0,1/50,0.81%,LDHB
prerank,Longevity regulating pathway,0.9916856083263548,0.9983754907518706,0.671875,1.0,1.0,2/102,0.83%,ATF4;HSPA8
prerank,Inflammatory mediator regulation of TRP channels,0.9917763157894735,0.9983703871442545,0.6716417910447762,1.0,1.0,3/98,0.83%,GNAS;CALM1;CALM2
prerank,Aldosterone synthesis and secretion,0.9918062200956936,0.9983323167252034,0.625,1.0,1.0,4/98,0.83%,GNAS;ATF4;CALM1;CALM2
prerank,Measles,0.991736279529327,0.9983148856915979,0.7051282051282052,1.0,1.0,4/139,0.83%,FOS;RACK1;JUN;HSPA8
prerank,Salmonella infection,0.9907476944335973,0.9983088299192601,0.6559139784946236,1.0,1.0,23/249,0.99%,ACTB;ACTG1;FOS;GAPDH;RPS3;FLNA;MYL9;TUBB;PFN1;S100A10;TUBA1A;TUBA1B;ARF1;MYL12B;CTNNB1;RHOA;HSP90B1;TUBB4B;JUN;DYNLL1;TXN;HSP90AB1;HSP90AA1
prerank,Ribosome,0.9917676994461904,0.9982212410335374,0.611764705882353,1.0,1.0,80/133,1.06%,RPS8;RPS12;RPL34;RPL11;RPL32;RPL13A;RPS15A;RPS19;RPL30;RPS27A;RPL19;RPLP0;RPL39;RPS15;RPL35A;RPL3;RPS6;RPS11;RPLP2;RPL18;RPS4X;RPL9;RPS23;RPL5;RPL18A;RPS13;RPS3A;RPL7A;RPL15;RPL8;RPL36;RPS29;RPS24;RPL6;RPL12;RPL4;FAU;RPL10A;RPL7;RPL35;RPS21;RPS26;RPSA;RPS7;RPS3;RPL31;RPL21;RPL23A;RPL27A;RPS16;RPL23;RPL14;RPL24;RPL22;RPS5;RPS10;RPS25;RPS9;RPL26;UBA52;RPL38;RPL27;RPS20;RPL36A;RPL36AL;RPL17;RPS17;RPL41;RPLP1;RPL10;RPL13;RPS28;RPL37A;RPS2;RPS27;RPL37;RPL28;RPL29;RPS14;RPS18
prerank,Prion disease,0.9908951591093491,0.9982203769232125,0.6631578947368421,1.0,1.0,30/259,0.99%,ATP5F1E;TUBB;TUBA1A;TUBA1B;COX7A2;COX5B;ATP5MC2;ATP5F1A;ATF4;NDUFA13;UQCRQ;EGR1;TUBB4B;NDUFA11;ATP5F1B;COX8A;COX6A1;NDUFA4;UQCR11;COX6B1;COX7C;UQCRH;HSPA8;UQCRB;SLC25A6;COX6C;COX4I1;NDUFB1;UQCR10;NDUFB2
prerank,C-type lectin receptor signaling pathway,0.9918047496560389,0.998170583060405,0.676056338028169,1.0,1.0,4/104,0.83%,RHOA;JUN;CALM1;CALM2
prerank,Renin secretion,0.991783441393528,0.9981487243717294,0.7608695652173914,1.0,1.0,3/69,0.83%,GNAS;CALM1;CALM2
prerank,HIF-1 signaling pathway,0.9920129229112447,0.9981417851219244,0.6578947368421053,1.0,1.0,5/109,0.81%,RPS6;GAPDH;ELOB;ENO1;LDHB
prerank,Parkinson disease,0.9911119118397757,0.9981397474907768,0.7052631578947368,1.0,1.0,37/235,0.99%,RPS27A;GNAS;ATP5F1E;TUBB;UBB;UBA52;UBC;TUBA1A;TUBA1B;COX7A2;COX5B;ATP5MC2;ATP5F1A;ATF4;NDUFA13;UQCRQ;TUBB4B;NDUFA11;ATP5F1B;COX8A;COX6A1;NDUFA4;UQCR11;COX6B1;COX7C;UQCRH;TXN;CALM1;CALM2;DUSP1;UQCRB;SLC25A6;COX6C;COX4I1;NDUFB1;UQCR10;NDUFB2
prerank,Propanoate metabolism,0.9919116549768692,0.9981071049885167,0.6111111111111112,1.0,1.0,1/33,0.81%,LDHB
prerank,Thermogenesis,0.9908760767129879,0.9980563233387559,0.7159090909090909,1.0,1.0,29/219,0.99%,ACTB;ACTG1;RPS6;GNAS;ATP5F1E;ATP5ME;COX7A2;COX5B;ATP5MC2;ATP5F1A;NDUFA13;ATP5MF;UQCRQ;NDUFA11;ATP5F1B;COX8A;COX6A1;NDUFA4;UQCR11;COX6B1;COX7C;UQCRH;ATP5MG;UQCRB;COX6C;COX4I1;NDUFB1;UQCR10;NDUFB2
prerank,Glycolysis / Gluconeogenesis,0.9919933078393881,0.9980462292223992,0.6851851851851852,1.0,1.0,4/66,0.81%,GAPDH;TPI1;ENO1;LDHB
prerank,PI3K-Akt signaling pathway,0.9901166119263566,0.9979920419281733,0.7959183673469388,1.0,1.0,16/351,1.03%,COL1A2;RPS6;FN1;COL6A1;COL6A2;ATF4;HSP90B1;COL6A3;LAMB1;ITGB1;COL4A1;COL4A2;HSP90AB1;YWHAZ;HSP90AA1;COL1A1
prerank,Melanogenesis,0.9918054849418307,0.997988154426601,0.6666666666666666,1.0,1.0,4/101,0.83%,GNAS;CTNNB1;CALM1;CALM2
