Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cGMP-PKG signaling pathway,0.9912801150665227,0.9979876571735736,0.6818181818181818,1.0,1.0,8/166,0.89%,MYL9;ATF4;RHOA;GTF2I;MYLK;CALM1;CALM2;SLC25A6
prerank,Insulin signaling pathway,0.9917669600622717,0.997962154183018,0.6962025316455697,1.0,1.0,3/136,0.83%,RPS6;CALM1;CALM2
prerank,Retinol metabolism,0.9921123394084255,0.997941660543112,0.6862745098039216,1.0,1.0,1/68,0.79%,CYP2W1
prerank,Fatty acid degradation,0.9913718465442604,0.9979295280304576,0.6052631578947368,1.0,1.0,1/43,0.86%,ACADVL
prerank,Phosphatidylinositol signaling system,0.9917469050894085,0.9979141896253017,0.7741935483870968,1.0,1.0,2/96,0.83%,CALM1;CALM2
prerank,Spinocerebellar ataxia,0.9910765084593502,0.997908323209291,0.7066666666666667,1.0,1.0,1/143,0.89%,SLC25A6
prerank,Circadian entrainment,0.9918064651176697,0.9978952379814636,0.6911764705882353,1.0,1.0,4/97,0.83%,FOS;GNAS;CALM1;CALM2
prerank,Human papillomavirus infection,0.990002409058058,0.9978581786854129,0.8383838383838383,1.0,1.0,12/330,1.03%,COL1A2;GNAS;FN1;COL6A1;COL6A2;CTNNB1;COL6A3;LAMB1;ITGB1;COL4A1;COL4A2;COL1A1
prerank,Amphetamine addiction,0.9918730765783264,0.9978552926336395,0.7719298245614035,1.0,1.0,6/69,0.83%,FOS;GNAS;ATF4;JUN;CALM1;CALM2
prerank,Hepatitis C,0.9908930229771427,0.9978530738250987,0.7380952380952381,1.0,1.0,3/157,0.92%,CD81;CTNNB1;YWHAZ
prerank,Protein processing in endoplasmic reticulum,0.9903506143242433,0.9978242936502663,0.7023809523809523,1.0,1.0,9/168,0.99%,CALR;P4HB;ATF4;HSP90B1;SSR4;HSPA8;HSP90AB1;SEC61G;HSP90AA1
prerank,Alcoholism,0.9918042593921989,0.9978220787941258,0.6865671641791045,1.0,1.0,4/106,0.83%,GNAS;ATF4;CALM1;CALM2
prerank,Pertussis,0.9919012611320304,0.9978110279149988,0.6779661016949152,1.0,1.0,7/76,0.83%,FOS;CFL1;RHOA;JUN;ITGB1;CALM1;CALM2
prerank,Serotonergic synapse,0.9912942021181115,0.9978088509741302,0.7105263157894737,1.0,1.0,2/112,0.87%,GNAS;DUSP1
prerank,Influenza A,0.9911292256053704,0.9977832386350048,0.6951219512195121,1.0,1.0,3/170,0.89%,ACTB;ACTG1;SLC25A6
prerank,Gastric acid secretion,0.9918713764867609,0.9977650465101948,0.7213114754098361,1.0,1.0,6/76,0.83%,ACTB;ACTG1;GNAS;MYLK;CALM1;CALM2
prerank,Viral carcinogenesis,0.9909507685853832,0.997737283533458,0.6976744186046512,1.0,1.0,5/165,0.92%,ATF4;HNRNPK;RHOA;JUN;YWHAZ
prerank,Cell cycle,0.9908421619680373,0.9976710848611908,0.7714285714285715,1.0,1.0,1/124,0.92%,YWHAZ
prerank,Salivary secretion,0.9918074450590522,0.997664781161852,0.7321428571428571,1.0,1.0,4/93,0.83%,GNAS;CST3;CALM1;CALM2
prerank,Epstein-Barr virus infection,0.9900416929122047,0.9976473449511055,0.813953488372093,1.0,1.0,4/199,1.00%,VIM;CALR;JUN;B2M
prerank,RNA polymerase,0.9929869587275061,0.9976244182223214,0.7,1.0,1.0,1/29,0.70%,POLR2L
prerank,Pathogenic Escherichia coli infection,0.9904924719572907,0.9975977037217726,0.7526881720430108,1.0,1.0,15/196,0.99%,ACTB;ACTG1;FOS;GAPDH;RPS3;TUBB;TUBA1A;TUBA1B;ARF1;RHOA;TUBB4B;JUN;ITGB1;MYH11;MYH9
prerank,Vascular smooth muscle contraction,0.9904208824762019,0.9975878912138935,0.7831325301204819,1.0,1.0,12/132,0.99%,MYL6;ACTG2;GNAS;ACTA2;MYL9;RHOA;CALD1;MYLK;CALM1;CALM2;MYH11;MYH9
prerank,Glioma,0.9917520843917162,0.9975831143915177,0.7368421052631579,1.0,1.0,2/75,0.83%,CALM1;CALM2
prerank,Long-term potentiation,0.9917839323593558,0.9975771280891612,0.8035714285714286,1.0,1.0,3/67,0.83%,ATF4;CALM1;CALM2
prerank,Lipid and atherosclerosis,0.9903973112471487,0.9975416045333476,0.7789473684210526,1.0,1.0,11/214,0.99%,FOS;ATF4;RHOA;HSP90B1;JUN;CALM1;CALM2;HSPA8;HSP90AB1;APOA1;HSP90AA1
prerank,Bladder cancer,0.9917903095799624,0.9975411613592008,0.7222222222222222,1.0,1.0,1/41,0.82%,MMP2
prerank,Regulation of actin cytoskeleton,0.990426170468187,0.9975405147140078,0.8172043010752689,1.0,1.0,13/218,0.99%,ACTB;ACTG1;TMSB4X;MYL9;CFL1;FN1;PFN1;MYL12B;RHOA;MYLK;ITGB1;MYH11;MYH9
prerank,Phagosome,0.9907756813417192,0.9975278062047175,0.7560975609756098,1.0,1.0,9/148,0.95%,ACTB;ACTG1;TUBB;TUBA1A;TUBA1B;CALR;TUBB4B;ITGB1;SEC61G
prerank,Chemical carcinogenesis,0.9903349741865769,0.9974984031333965,0.7446808510638298,1.0,1.0,9/222,0.99%,FOS;GNAS;GSTP1;ATF4;HSP90B1;JUN;HSP90AB1;GSTA1;HSP90AA1
prerank,Diabetic cardiomyopathy,0.9905241693654798,0.9974746175577837,0.7654320987654321,1.0,1.0,28/190,1.03%,COL1A2;GAPDH;ATP5F1E;COX7A2;COX5B;ATP5MC2;ATP5F1A;NDUFA13;UQCRQ;NDUFA11;ATP5F1B;COX8A;COX6A1;NDUFA4;UQCR11;COX6B1;COX7C;UQCRH;MMP2;UQCRB;SLC25A6;COX6C;COX4I1;NDUFB1;UQCR10;NDUFB2;COL3A1;COL1A1
prerank,Transcriptional misregulation in cancer,0.9903788514566598,0.9974570360886446,0.7816091954022989,1.0,1.0,2/174,0.96%,DDX5;FUS
prerank,Neurotrophin signaling pathway,0.9912325323917532,0.997443853896841,0.7162162162162162,1.0,1.0,7/119,0.89%,MAGED1;ATF4;RHOA;JUN;CALM1;CALM2;BEX3
prerank,Central carbon metabolism in cancer,0.9919027130393211,0.9974330614653658,0.7169811320754716,1.0,1.0,1/70,0.81%,LDHB
prerank,Human cytomegalovirus infection,0.9901548805378797,0.9974095083798078,0.8333333333333334,1.0,1.0,8/222,1.00%,GNAS;CALR;CTNNB1;ATF4;RHOA;CALM1;CALM2;B2M
prerank,Tight junction,0.9904105483967633,0.9974070573135726,0.8390804597701149,1.0,1.0,12/168,0.99%,ACTB;ACTG1;MYL6;MYL9;TUBA1A;TUBA1B;MYL12B;RHOA;JUN;ITGB1;MYH11;MYH9
prerank,Non-alcoholic fatty liver disease,0.9906550453769432,0.9973616544842296,0.8,1.0,1.0,21/151,0.99%,FOS;COX7A2;COX5B;ATF4;NDUFA13;UQCRQ;JUN;NDUFA11;COX8A;COX6A1;NDUFA4;UQCR11;COX6B1;COX7C;UQCRH;UQCRB;COX6C;COX4I1;NDUFB1;UQCR10;NDUFB2
prerank,Human T-cell leukemia virus 1 infection,0.9901263467482968,0.9973574564032422,0.8275862068965517,1.0,1.0,7/217,1.00%,FOS;CALR;ATF4;EGR1;JUN;SLC25A6;B2M
prerank,Human immunodeficiency virus 1 infection,0.9901584253480556,0.9973510250496844,0.8241758241758241,1.0,1.0,8/210,1.00%,FOS;CFL1;CALR;ELOB;JUN;CALM1;CALM2;B2M
prerank,Fc gamma R-mediated phagocytosis,0.9904909993421447,0.9973406534460563,0.8153846153846154,1.0,1.0,3/96,0.96%,CFL1;MARCKS;MARCKSL1
prerank,Hepatocellular carcinoma,0.9905609492988133,0.9973270187447182,0.7317073170731707,1.0,1.0,5/166,0.95%,ACTB;ACTG1;GSTP1;CTNNB1;GSTA1
prerank,Cellular senescence,0.9911928584266969,0.9973062424768192,0.7307692307692307,1.0,1.0,5/156,0.89%,ZFP36L1;CALM1;CALM2;ZFP36L2;SLC25A6
prerank,Hepatitis B,0.9909218923210593,0.9972886904371268,0.7529411764705882,1.0,1.0,4/161,0.92%,FOS;ATF4;JUN;YWHAZ
prerank,Hippo signaling pathway,0.9909218923210592,0.9972807131407929,0.7682926829268293,1.0,1.0,4/161,0.92%,ACTB;ACTG1;CTNNB1;YWHAZ
prerank,Spliceosome,0.9904200221536987,0.9972706662563666,0.7222222222222222,1.0,1.0,14/135,1.00%,HNRNPA1;HNRNPK;SRSF2;SNRPD2;HNRNPU;LSM7;DDX5;SRSF3;SNRNP70;HSPA8;HNRNPC;HNRNPA3;FUS;PCBP1
prerank,RNA transport,0.9900818026548406,0.9972399879430845,0.7692307692307693,1.0,1.0,7/165,1.01%,EIF1;EIF4G2;PABPC1;EIF4A1;FUS;EIF4A2;EEF1A1
prerank,Fat digestion and absorption,0.9908645808454739,0.9971714144076712,0.7352941176470589,1.0,1.0,2/42,0.92%,FABP1;APOA1
prerank,Oxidative phosphorylation,0.9907834101382487,0.997165631951243,0.7746478873239436,1.0,1.0,25/120,0.99%,ATP5F1E;ATP5ME;COX7A2;COX5B;ATP5MC2;ATP5F1A;NDUFA13;ATP5MF;UQCRQ;NDUFA11;ATP5F1B;COX8A;COX6A1;NDUFA4;UQCR11;COX6B1;COX7C;UQCRH;ATP5MG;UQCRB;COX6C;COX4I1;NDUFB1;UQCR10;NDUFB2
prerank,NOD-like receptor signaling pathway,0.9902577937649879,0.9971523376825374,0.8117647058823529,1.0,1.0,6/178,0.99%,RHOA;JUN;TXNIP;TXN;HSP90AB1;HSP90AA1
prerank,Mitophagy,0.9916342993725724,0.997088394717788,0.7755102040816326,1.0,1.0,7/68,0.86%,RPS27A;UBB;UBA52;UBC;ATF4;JUN;TOMM7
prerank,Focal adhesion,0.990251072382038,0.9970767593436691,0.8172043010752689,1.0,1.0,19/201,1.03%,ACTB;COL1A2;ACTG1;FLNA;MYL9;FN1;COL6A1;MYL12B;COL6A2;CTNNB1;RHOA;COL6A3;MYLK;LAMB1;JUN;ITGB1;COL4A1;COL4A2;COL1A1
prerank,Retrograde endocannabinoid signaling,0.990178758571129,0.9970674444698888,0.8333333333333334,1.0,1.0,5/141,0.99%,NDUFA13;NDUFA11;NDUFA4;NDUFB1;NDUFB2
prerank,Cardiac muscle contraction,0.9907039306531156,0.9970524990700472,0.8269230769230769,1.0,1.0,16/83,0.98%,TPM1;TPM2;COX7A2;COX5B;TPM4;UQCRQ;COX8A;COX6A1;UQCR11;COX6B1;COX7C;UQCRH;UQCRB;COX6C;COX4I1;UQCR10
prerank,Estrogen signaling pathway,0.990419448519505,0.9970382027853599,0.8513513513513513,0.9976218591058719,1.0,11/137,0.99%,FOS;GNAS;ATF4;HSP90B1;JUN;CALM1;MMP2;CALM2;HSPA8;HSP90AB1;HSP90AA1
prerank,Legionellosis,0.9899943251396315,0.9970149370848131,0.9782608695652174,0.9953505591199411,1.0,3/57,1.01%,ARF1;HSPA8;EEF1A1
prerank,Viral myocarditis,0.9912189002717959,0.9969805300435343,0.7872340425531915,0.9949769319642908,1.0,3/57,0.89%,ACTB;ACTG1;EIF4G2
prerank,Oocyte meiosis,0.9909017448298567,0.9969702024342187,0.7894736842105263,0.991086066038696,1.0,3/125,0.92%,CALM1;CALM2;YWHAZ
prerank,Neutrophil extracellular trap formation,0.9911755907867184,0.9969441288059239,0.75,0.9896842399704039,1.0,4/108,0.89%,ACTB;ACTG1;HMGB1;SLC25A6
prerank,Cholesterol metabolism,0.9908325370281892,0.9969297997382576,0.7441860465116279,0.986656306573319,1.0,1/50,0.92%,APOA1
prerank,Phototransduction,0.9917636526410027,0.9969013687371203,0.85,0.9848383960157818,1.0,2/28,0.83%,CALM1;CALM2
prerank,Glutathione metabolism,0.9905629386292367,0.9968977122656675,0.84,0.9795990518966818,1.0,4/53,0.95%,GSTP1;ANPEP;GPX4;GSTA1
prerank,Proteoglycans in cancer,0.9901007919366449,0.9968817033980435,0.8333333333333334,0.976355919068866,1.0,14/202,1.03%,ACTB;COL1A2;ACTG1;RPS6;FLNA;FN1;DCN;CTNNB1;RHOA;CD63;DDX5;ITGB1;MMP2;COL1A1
prerank,Antigen processing and presentation,0.9901102512773012,0.996874477379986,0.864406779661017,0.9722499801082987,1.0,5/69,1.00%,CALR;HSPA8;HSP90AB1;HSP90AA1;B2M
prerank,Drug metabolism,0.9904884395656988,0.9968637336225347,0.8289473684210527,0.9687005470200492,1.0,2/105,0.95%,GSTP1;GSTA1
prerank,Vitamin digestion and absorption,0.9908399224227957,0.9968603189894074,0.7727272727272727,0.9637296566184028,1.0,1/23,0.92%,APOA1
prerank,Progesterone-mediated oocyte maturation,0.9901620716464326,0.9968405390133221,0.8360655737704918,0.9617186951211848,1.0,2/96,0.99%,HSP90AB1;HSP90AA1
prerank,Necroptosis,0.9897021403981439,0.9968345133792638,0.9054054054054054,0.9571543518213813,1.0,7/133,1.05%,PPIA;HMGB1;HSP90AB1;SLC25A6;HSP90AA1;FTL;FTH1
prerank,RNA degradation,0.9907648166412624,0.9967811336242993,0.7666666666666667,0.9609484326469713,1.0,3/79,0.93%,LSM7;ENO1;PABPC1
prerank,TGF-beta signaling pathway,0.990252653610405,0.9966672621680516,0.8253968253968254,0.9729653955851107,1.0,4/93,0.98%,DCN;RHOA;FBN1;ID3
prerank,PPAR signaling pathway,0.99088572794645,0.9966656146658069,0.8260869565217391,0.968352404070514,1.0,3/74,0.92%,FABP1;UBC;APOA1
prerank,Platelet activation,0.9900041898605373,0.996646670504939,0.9178082191780822,0.9652025602721234,1.0,10/124,1.03%,ACTB;COL1A2;ACTG1;GNAS;MYL12B;RHOA;MYLK;ITGB1;COL3A1;COL1A1
prerank,Leishmaniasis,0.990049305244285,0.996640509953361,0.8939393939393939,0.9616582239518586,1.0,5/73,1.01%,FOS;JUN;ITGB1;MARCKSL1;EEF1A1
prerank,African trypanosomiasis,0.9908662169422722,0.99654325489965,0.8518518518518519,0.9693421934085834,1.0,2/36,0.92%,HBA2;APOA1
prerank,Protein export,0.9906012233328361,0.9965069729224741,0.875,0.9689593502653122,1.0,2/23,0.95%,SRP14;SEC61G
prerank,Fluid shear stress and atherosclerosis,0.9905694269804203,0.9965063397885735,0.8666666666666667,0.9640066300794939,1.0,16/136,0.99%,ACTB;ACTG1;FOS;GSTP1;CTNNB1;RHOA;HSP90B1;JUN;TXN;CALM1;MMP2;CALM2;HSP90AB1;DUSP1;GSTA1;HSP90AA1
prerank,Th17 cell differentiation,0.9902192444590673,0.9964944271162779,0.7971014492753623,0.9600634088445291,1.0,4/105,0.99%,FOS;JUN;HSP90AB1;HSP90AA1
prerank,Signaling pathways regulating pluripotency of stem cells,0.9901781703847881,0.9964819145812608,0.8648648648648649,0.9571139948668812,1.0,2/143,0.98%,CTNNB1;ID3
prerank,mRNA surveillance pathway,0.9904007177033493,0.9963897830861337,0.8333333333333334,0.9621940137510999,1.0,2/98,0.96%,PABPC1;FUS
prerank,IL-17 signaling pathway,0.9902523621576365,0.9963132994856917,0.9178082191780822,0.9657482250843247,1.0,5/94,0.99%,FOS;HSP90B1;JUN;HSP90AB1;HSP90AA1
prerank,Amoebiasis,0.9899811585967639,0.9963039657123594,0.9692307692307692,0.961817944627666,1.0,9/101,1.03%,COL1A2;GNAS;FN1;LAMB1;HSPB1;COL4A1;COL4A2;COL3A1;COL1A1
prerank,Vibrio cholerae infection,0.9907130912565694,0.9962364999449483,0.8974358974358975,0.9649878831798498,1.0,6/50,0.95%,ACTB;ACTG1;GNAS;ARF1;KDELR2;SEC61G
prerank,AGE-RAGE signaling pathway in diabetic complications,0.9899814582211851,0.9962338962504013,0.84375,0.9602883721140983,1.0,9/100,1.03%,COL1A2;FN1;EGR1;JUN;COL4A1;COL4A2;MMP2;COL3A1;COL1A1
prerank,Relaxin signaling pathway,0.9900326259391182,0.9961788909207728,0.8974358974358975,0.9623943988192618,1.0,11/129,1.03%,COL1A2;FOS;GNAS;ACTA2;ATF4;JUN;COL4A1;COL4A2;MMP2;COL3A1;COL1A1
prerank,Metabolism of xenobiotics by cytochrome P450,0.9904978186816473,0.9961587821610238,0.7868852459016393,0.9594216104070876,1.0,2/72,0.95%,GSTP1;GSTA1
prerank,Prostate cancer,0.9902813911067252,0.9960975711827081,0.8695652173913043,0.961225051148876,1.0,6/97,0.99%,GSTP1;CTNNB1;ATF4;HSP90B1;HSP90AB1;HSP90AA1
prerank,Protein digestion and absorption,0.9900403768506055,0.9959946983787725,0.9333333333333333,0.9660266239700117,1.0,11/103,1.03%,COL1A2;COL6A1;COL5A1;COL6A2;COL6A3;COL4A1;COL4A2;COL16A1;COL5A2;COL3A1;COL1A1
prerank,ECM-receptor interaction,0.9900149476831089,0.995955709565506,0.9830508474576272,0.9646653787446462,1.0,10/88,1.03%,COL1A2;FN1;COL6A1;COL6A2;COL6A3;LAMB1;ITGB1;COL4A1;COL4A2;COL1A1
prerank,Mineral absorption,0.98969472489396,0.9954533163750708,0.9803921568627451,0.9897444735435948,1.0,6/60,1.05%,MT1G;MT1H;MT1E;MT2A;FTL;FTH1
prerank,Ferroptosis,0.9896707167806076,0.9940849735874062,0.9767441860465116,0.9997757093192778,1.0,5/41,1.05%,PCBP2;GPX4;PCBP1;FTL;FTH1
prerank,Primary immunodeficiency,-0.03250649234351213,-0.9741886234330086,0.38666666666666666,1.0,1.0,37/37,100.00%,AIRE;IGLL1;CD79A;RFXANK;TNFRSF13C;CD40;ADA;TNFRSF13B;CD19;CIITA;ORAI1;UNG;RFXAP;CD4;JAK3;BLNK;DCLRE1C;CD3D;CD3E;AICDA;RAG2;RAG1;IKBKG;CD40LG;BTK;IL2RG;TAP1;TAP2;IL7R;ICOS;CD8B2;CD8B;CD8A;ZAP70;PTPRC;RFX5;LCK
prerank,Steroid biosynthesis,-0.05426934781311534,-0.94221582733813,0.4074074074074074,1.0,1.0,20/20,100.00%,LSS;CYP24A1;DHCR7;CYP27B1;SOAT2;LIPA;TM7SF2;SC5D;CYP2R1;CEL;SQLE;NSDHL;FDFT1;EBP;CYP51A1;MSMO1;LBR;HSD17B7;SOAT1;DHCR24
prerank,Porphyrin and chlorophyll metabolism,-0.03576546453307858,-0.9148324499146525,0.4411764705882353,1.0,1.0,42/42,100.00%,HMOX1;BLVRB;FECH;COX10;EARS2;HMOX2;MMAB;UROS;COX15;HMBS;HEPHL1;ALAD;FXN;ALAS2;HEPH;HCCS;GUSB;BLVRA;CP;CPOX;ALAS1;UGT1A1;UGT1A3;UGT1A4;UGT1A5;UGT1A6;UGT1A7;UGT1A9;UGT1A10;UGT1A8;UGT2A2;UGT2B4;UGT2B28;UGT2B11;UGT2B7;UGT2A3;UGT2B10;UGT2B15;UGT2B17;UGT2A1;PPOX;UROD
prerank,Aminoacyl-tRNA biosynthesis,-0.04929430370304061,-0.914305730699173,0.3924050632911392,1.0,1.0,25/25,100.00%,SARS2;FARSA;EARS2;CARS2;GATC;MTFMT;YARS2;PSTK;NARS2;QRSL1;RARS2;AARS2;VARS2;FARS2;HARS2;SEPSECS;GATB;LARS2;FARSB;MARS2;IARS2;DARS2;WARS2;TARS2;PARS2
