Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Pyrimidine metabolism,-0.025625709336359836,-0.879506421166641,0.4339622641509434,1.0,1.0,56/56,100.00%,TYMP;UPB1;UCKL1;ENTPD6;CANT1;TK1;TYMS;NT5C;NME2;NME1-NME2;NME1;NT5C3B;NT5M;DHODH;DCTPP1;TK2;NME3;NME4;ENTPD5;PNP;DUT;ENTPD1;NT5C2;ENTPD8;RRM1;UCK1;NUDT2;RRM2B;DPYS;ENTPD4;CTPS2;UPP1;NT5C3A;ENPP1;ENPP3;AK9;NT5E;DCK;DPYD;UMPS;NME6;ENTPD3;DTYMK;UPP2;RRM2;CMPK2;CAD;NT5C1B;NT5C1B-RDH14;DCTD;UCK2;NME7;CTPS1;NT5C1A;CMPK1;CDA
prerank,Glycerophospholipid metabolism,-0.01994557579019766,-0.8634304207119743,0.4444444444444444,1.0,1.0,97/97,100.00%,AGPAT3;PISD;PLA2G3;CHKB;PLA2G6;PLA2G4C;MBOAT7;LPIN3;PLD3;PNPLA6;PLPP2;CRLS1;CDS2;GPCPD1;PGS1;PCYT2;PHOSPHO1;GPD1L;DGKE;PLD2;PLA2G10;PLA2G15;ADPRM;PEMT;LCAT;CDIPT;LPIN2;LPCAT2;LPCAT4;JMJD7-PLA2G4B;PLA2G4B;PLA2G4F;PLA2G4D;PLA2G4E;PLD4;CHPT1;DGKH;PLA2G1B;DGKA;GPD1;CHAT;LPCAT3;PLPP4;GPAM;PLA2G12B;CHKA;ETNK1;DGKZ;PNPLA7;AGPAT2;PTDSS2;PTDSS1;PLPP5;GPAT4;LYPLA1;TAZ;AGPAT5;DGKK;DGKI;PCYT1B;ACHE;DGKB;AGPAT4;AGPAT1;MBOAT1;PLPP1;LPCAT1;ETNPPL;PLA2G12A;CDS1;GPAT3;PCYT1A;DGKG;PLD1;DGKQ;PLA1A;DGKD;GPD2;GPAT2;MBOAT2;SELENOI;LPIN1;GNPAT;LPGAT1;PLA2G4A;ETNK2;CEPT1;PLPP3;PLB1;LCLAT1;PLA2G2C;PLA2G5;PLA2G2A;PLA2G2E;PLA2G2D;PLA2G2F;LYPLA2
prerank,DNA replication,-0.037938033550235804,-0.8610922918897653,0.532258064516129,1.0,1.0,36/36,100.00%,MCM5;LIG1;POLD1;RNASEH2A;PCNA;RPA1;POLD3;POLE2;RNASEH2B;RFC5;RFC3;POLE;PRIM1;DNA2;RNASEH2C;POLA2;POLD4;FEN1;POLE3;MCM7;MCM4;RPA4;SSBP1;POLA1;RFC2;POLD2;RPA3;MCM3;PRIM2;RFC1;RFC4;MCM2;MCM6;POLE4;RNASEH1;RPA2
prerank,Arachidonic acid metabolism,-0.022311827956989248,-0.8454434333831319,0.5,1.0,1.0,58/58,100.00%,PLA2G3;CBR3;CBR1;PLA2G6;GGT5;GGT1;PLA2G4C;CYP2B6;PTGIS;ALOX12;ALOX15;PLA2G10;ALOX12B;ALOX15B;JMJD7-PLA2G4B;PLA2G4B;PLA2G4F;PLA2G4D;PLA2G4E;GPX2;LTA4H;PLA2G1B;PTGES3;ALOX5;CYP2E1;CYP2C9;CYP4F2;CYP4F3;CYP4F8;CYP2C19;CYP2C8;PLA2G12B;AKR1C3;PTGDS;PTGES;PTGS1;PTGES2;GPX3;EPHX2;TBXAS1;GPX5;GPX6;LTC4S;GPX8;PLA2G12A;CYP2U1;HPGDS;PLA2G4A;PTGS2;CYP2J2;GPX7;PLB1;PLA2G2C;PLA2G5;PLA2G2A;PLA2G2E;PLA2G2D;PLA2G2F
prerank,Ascorbate and aldarate metabolism,-0.03993076280291274,-0.8409730705901102,0.4507042253521127,1.0,1.0,30/30,100.00%,MIOX;ALDH3A2;ALDH2;KL;ALDH1B1;RGN;GUSB;ALDH7A1;UGDH;UGT1A1;UGT1A3;UGT1A4;UGT1A5;UGT1A6;UGT1A7;UGT1A9;UGT1A10;UGT1A8;UGT2A2;UGT2B4;UGT2B28;UGT2B11;UGT2B7;UGT2A3;UGT2B10;UGT2B15;UGT2B17;UGT2A1;ALDH9A1;AKR1A1
prerank,Neuroactive ligand-receptor interaction,-0.012139651173298793,-0.8191056910569107,1.0,1.0,1.0,341/341,100.00%,FPR3;FPR2;FPR1;GRIK1;GALR3;SSTR3;ADORA2A;PTGIR;GRIN2D;C5AR1;GIPR;P2RX6;PTH2;LHB;GRIK5;GHRH;S1PR5;S1PR2;P2RY11;LPAR2;RLN3;HRH3;EDN3;MC3R;KISS1R;C3;TSPO;MCHR1;NPBWR2;OPRL1;CHRNA4;NTSR1;SSTR4;S1PR4;TBXA2R;GRIN3B;GNRH2;OXT;AVP;ADRA1D;PDYN;MC4R;GRP;ADCYAP1;GALR2;HRH4;MC5R;MC2R;GALR1;NPB;GCGR;UTS2R;GIP;SSTR2;CRHR1;GRIN2C;THRB;HRH1;TAC4;PYY;PPY;THRA;HCRT;CSH2;GH2;CSH1;GH1;CHRNE;P2RX5;TRPV1;CHRNB1;GRIN2A;GLP2R;P2RX1;MC1R;ADORA2B;NPW;SSTR5;CHRNB4;CHRNA3;CHRNA5;CHRNA7;CHRM5;NMB;BDKRB1;BDKRB2;GABRG3;GABRA5;GABRB3;GRM5;P2RY6;P2RY2;PTGER2;PTGDR;TSHR;CTSG;SSTR1;LTB4R2;LTB4R;PMCH;HTR2A;LPAR6;CYSLTR2;MLNR;EDNRB;P2RX7;P2RX4;RXFP2;AVPR1A;NTS;P2RX2;TAC3;NPY4R2;NPY4R;IAPP;GRIN2B;NPFF;GRID1;PRLHR;ADRA2A;ADRB1;F2RL3;INSL3;PTGER1;HTR7;NPFFR1;TACR2;PARD3;GRIA4;UCN3;CALCA;CALCB;CCKBR;DRD2;GAL;MTNR1B;GPR83;GRIK4;FSHB;F2;CHRM4;C3AR1;GRIN1;PTH;ADM;CHRM1;P2RX3;DRD4;SCT;CHRNA10;APLNR;GABBR2;C5;LPAR1;GRIN3A;S1PR3;PRSS3;RLN1;RLN2;SLURP2;TRHR;ADRB3;CRH;CHRNA6;CHRNB3;NPBWR1;PENK;SLURP1;OPRK1;ADRA1A;GABRA3;GABRQ;GPR50;GABRE;GNRH1;CHRNA2;AVPR2;BRS3;APLN;GRIA3;HTR2C;P2RY10;LPAR4;CYSLTR1;P2RY4;GLRA2;GRPR;P2RY8;HTR5A;VIPR2;LEP;CHRM2;PRSS1;PRSS2;GRM8;TAC1;CALCR;GRM3;ADCYAP1R1;GHRHR;CRHR2;NPY;MAS1;PLG;OPRM1;VIP;GRM1;NMBR;TAAR2;TAAR5;TAAR6;TAAR8;TAAR9;TAAR1;GRIK2;MCHR2;GABRR1;CNR1;GABRR2;CGA;HTR1E;HTR1B;HCRTR2;GLP1R;GRM4;MLN;GABBR1;PRL;EDN1;PRLR;GRM6;HRH2;DRD1;GABRP;ADRA1B;GABRG2;GABRA1;GABRA6;GABRB2;GRIA1;NMUR2;GLRA1;NR3C1;ADRB2;HTR4;RXFP3;F2RL1;F2R;F2RL2;HTR1A;GHR;PTGER4;GZMA;MTNR1A;RXFP1;GLRB;GRIA2;GLRA3;EDNRA;NPY5R;NPY1R;AGTR1;P2RY13;P2RY14;TACR3;CHRNA9;GRID2;NPFFR2;NPY2R;NMU;CCKAR;GABRB1;GABRA4;GABRA2;GABRG1;DRD5;SST;GHSR;KNG1;UTS2B;P2RY1;TRH;ADRA2C;GNRHR;DRD3;GPR156;UCN2;GABRR3;GRM2;PTH1R;PRLH;CHRNG;CHRND;NMUR1;HTR2B;GPR35;VIPR1;CCK;HTR1F;OXTR;GRM7;GHRL;CHRNA1;CALCRL;PTH2R;GCG;SCTR;ADRA2B;TACR1;UCN;FSHR;LHCGR;NTSR2;POMC;AGT;CHRM3;AGTR2;AVPR1B;ADORA1;KISS1;RXFP4;TSHB;S1PR1;INSL5;LEPR;ADORA3;CHRNB2;PTGER3;LPAR3;PTGFR;HCRTR1;OPRD1;PTAFR;EDN2;GRIK3;HTR6;GABRD;CNR2;HTR1D;UTS2;CORT
prerank,Lysine degradation,-0.020612397311426438,-0.7866148068669524,0.45098039215686275,1.0,1.0,63/63,100.00%,KMT5C;KMT2B;GCDH;DOT1L;EZH1;PIPOX;ALDH3A2;PRDM7;SETD1A;DLST;HYKK;ALDH2;SETDB2;SETD1B;KMT5A;KMT2D;ECHS1;COLGALT1;DHTKD1;SUV39H2;ACAT1;KMT2A;KMT5B;BBOX1;EHMT1;ALDH1B1;NSD3;TMLHE;SUV39H1;KMT2C;EZH2;DLD;KMT2E;PLOD3;AASS;ACAT2;EHMT2;PHYKPL;NSD1;PRDM6;ALDH7A1;PRDM9;AADAT;HADH;SETD7;EHHADH;PLOD2;MECOM;NSD2;SETD2;SETMAR;COLGALT2;HADHA;CAMKMT;SMYD1;SMYD3;SMYD2;ALDH9A1;ASH1L;SETDB1;PRDM16;PRDM2;PLOD1
prerank,Pentose and glucuronate interconversions,-0.03993433815848381,-0.7705250507023214,0.42028985507246375,1.0,1.0,33/33,100.00%,DHDH;DCXR;SORD;KL;CRYL1;RPEL1;AKR1B10;AKR1B1;GUSB;UGDH;XYLB;UGT1A1;UGT1A3;UGT1A4;UGT1A5;UGT1A6;UGT1A7;UGT1A9;UGT1A10;UGT1A8;RPE;UGT2A2;UGT2B4;UGT2B28;UGT2B11;UGT2B7;UGT2A3;UGT2B10;UGT2B15;UGT2B17;UGT2A1;UGP2;AKR1A1
prerank,Mucin type O-glycan biosynthesis,-0.030625037311205302,-0.7593732157584214,0.5714285714285714,1.0,1.0,36/36,100.00%,B4GALT5;GALNT1;ST6GALNAC1;ST6GALNAC2;ST3GAL2;GALNT16;GCNT3;GALNT9;GALNT4;POC1B-GALNT4;GALNT6;GALNT8;B3GNT3;B3GNT6;GALNT18;GALNT12;ST6GALNAC4;GCNT1;ST3GAL1;C1GALT1C1;GALNT11;GALNTL5;GALNT17;C1GALT1;GALNT10;GCNT4;GALNT7;GALNTL6;GALNT15;GALNT3;GALNT13;GALNT5;C1GALT1C1L;GALNT2;ST6GALNAC3;GALNT14
prerank,Selenocompound metabolism,-0.04826680985621383,-0.7556775059840038,0.55,1.0,1.0,16/16,100.00%,TXNRD2;SEPHS2;TXNRD1;PSTK;PAPSS2;SEPHS1;KYAT1;INMT;PAPSS1;SEPSECS;TXNRD3;SCLY;MARS2;MTR;KYAT3;CTH
prerank,Proteasome,-0.02645407858593097,-0.729427320468522,0.5454545454545454,1.0,1.0,46/46,100.00%,PSMC4;PSMD8;ADRM1;PSMA7;PSMF1;PSMA8;PSMD12;PSME3;PSMD11;PSMD3;PSMC5;PSMB3;PSMB6;PSMB10;PSMD7;PSMA4;PSMC6;PSMC1;PSMA3;PSME2;PSME1;PSMB5;PSMA6;PSMB11;PSMD9;POMP;IFNG;PSMC3;PSMD13;PSMA1;PSMB7;PSMC2;SEM1;PSMA2;PSMB1;PSMB8;PSMB9;PSMD2;PSMD6;PSMD1;PSMD14;PSME4;PSMB4;PSMD4;PSMA5;PSMB2
prerank,Ether lipid metabolism,-0.022303833751343604,-0.718199002705081,0.6101694915254238,1.0,1.0,46/46,100.00%,PLA2G3;GAL3ST1;PLA2G6;PLA2G4C;TMEM86B;PAFAH1B3;PLD3;PLPP2;GDPD1;PLD2;PLA2G10;PAFAH1B1;GDPD3;LPCAT2;LPCAT4;JMJD7-PLA2G4B;PLA2G4B;PLA2G4F;PLA2G4D;PLA2G4E;PLD4;CHPT1;PLA2G1B;PLA2G12B;PAFAH1B2;ENPP2;PLA2G7;PLPP1;LPCAT1;ENPP6;UGT8;PLA2G12A;PLD1;AGPS;SELENOI;PLA2G4A;CEPT1;PLPP3;PLB1;PAFAH2;PLA2G2C;PLA2G5;PLA2G2A;PLA2G2E;PLA2G2D;PLA2G2F
prerank,Systemic lupus erythematosus,-0.01875354615223818,-0.704852854452413,0.6101694915254238,1.0,1.0,51/51,100.00%,SNRPD3;ACTN4;C3;ELANE;CD40;SNRPB;SNRPD1;GRIN2A;ACTN1;CTSG;IFNG;GRIN2B;C1R;C1S;TRIM21;C8G;C5;CD40LG;TNF;C2;HLA-DPB1;HLA-DPA1;HLA-DOA;HLA-DRB1;HLA-DMB;HLA-DOB;HLA-DQA2;HLA-DQB1;HLA-DQA1;HLA-DMA;C4B;C4A;HLA-DRA;HLA-DRB5;C6;C7;C9;CD86;CD80;CD28;SSB;IL10;FCGR3A;FCGR3B;FCGR2A;FCGR1A;C8A;C8B;C1QB;C1QC;C1QA
prerank,FoxO signaling pathway,-0.01158370498967344,-0.6910257258117851,0.8518518518518519,1.0,1.0,129/129,100.00%,MAPK11;MAPK12;CSNK1E;TPTEP2-CSNK1E;MAPK1;PRMT1;SGK2;CDKN2D;HOMER3;PIK3R2;TGFB1;AKT2;PCK1;INSR;MAP2K2;EP300;STK4;S1PR4;GADD45B;STK11;SMAD4;GRB2;RAF1;TGFBR2;G6PC3;STAT3;NLK;USP7;GABARAP;SLC2A4;GABARAPL2;MAPK3;PLK1;RBL2;CREBBP;PDPK1;IGF1R;TGFB3;HOMER2;SMAD3;MAP2K1;CCNB2;AKT1;SOS2;IRS2;FOXG1;IGF1;PCK2;PRKAB1;FOXO1;MDM2;AGAP2;CDK2;MAPK8;PRKAG1;BNIP3;KRAS;CDKN1B;CCND2;KLF2;PTEN;SIRT1;CHUK;ATM;CCND1;CAT;GABARAPL1;RAG2;RAG1;INS;HRAS;TGFBR1;GADD45G;CDKN2B;FBXO32;SGK3;IKBKB;FBXO25;FOXO4;CCNB3;ARAF;PRKAG2;BRAF;EGFR;IL6;SOD2;GRM1;SGK1;FOXO3;CDKN1A;MAPK13;MAPK14;MAPK9;ATG12;HOMER1;CCNB1;PIK3R1;PLK2;PRKAA1;SKP2;IL7R;EGF;PLK4;SETD7;MAPK10;BCL6;PIK3CA;TNFSF10;PIK3CB;PRKAG3;IRS1;CCNG2;BCL2L11;G6PC2;SOS1;AKT3;TGFB2;IRS4;IL10;FASLG;PRKAB2;NRAS;S1PR1;PRKAA2;GADD45A;PIK3R3;FOXO6;PLK3;PIK3CD
prerank,Taste transduction,-0.014109347442680777,-0.6596042014154984,0.8387096774193549,1.0,1.0,85/85,100.00%,PLCB4;PLCB1;PRKACA;CACNA1A;ASIC2;PKD1L3;GNG13;SCNN1B;SCNN1G;HCN4;PLCB2;GABRA5;ADCY4;P2RX2;ADCY6;PDE1B;GNB3;SCNN1A;CACNA1C;CALHM1;PKD2L1;HTR3B;HTR3A;PLCB3;TAS2R10;TAS2R30;TAS2R43;TAS2R46;TAS2R31;TAS2R19;TAS2R20;TAS2R50;TAS2R14;TAS2R13;TAS2R8;TAS2R9;TAS2R42;TAS2R7;ENTPD2;P2RX3;TRPM5;GABBR2;PRKACG;ADCY8;GABRA3;P2RY4;TAS2R41;TAS2R5;TAS2R4;TAS2R3;TAS2R38;TAS2R39;TAS2R40;TAS2R60;TAS2R16;GNAT3;PDE1C;GRM1;HTR1E;HTR1B;KCNK5;GRM4;ITPR3;GABBR1;GABRA1;GABRA6;HTR1A;TAS2R1;GABRA4;GABRA2;HTR3E;HTR3C;HTR3D;P2RY1;HTR1F;PDE1A;SCN3A;SCN9A;SCN2A;CHRM3;PRKACB;TAS1R2;HTR1D;TAS1R1;TAS1R3
prerank,"Valine, leucine and isoleucine degradation",-0.019557493057836432,-0.6443621664162553,0.6909090909090909,1.0,1.0,47/47,100.00%,IL4I1;BCAT2;BCKDHA;ACAA2;ALDH3A2;ACSF3;ABAT;ALDH6A1;IVD;ALDH2;PCCA;ACADS;AACS;ECHS1;ACADSB;BCAT1;ACAT1;ACAD8;AUH;ALDH1B1;HSD17B10;DLD;HIBADH;ACAT2;BCKDHB;HMGCLL1;AGXT2;MCCC2;ALDH7A1;OXCT1;HMGCS1;HADH;MCCC1;EHHADH;DBT;PCCB;ACAA1;HIBCH;AOX1;MCEE;HADHB;HADHA;ALDH9A1;HMGCS2;ACADM;OXCT2;HMGCL
prerank,Synaptic vesicle cycle,-0.015570830842797371,-0.6419945781647909,0.7555555555555555,1.0,1.0,78/78,100.00%,ATP6V1E1;AP2S1;NAPA;CLTCL1;AP2A1;SLC17A7;SLC32A1;DNM2;RAB3A;CACNA1A;SNAP25;CPLX4;SLC6A11;NSF;ATP6V0A1;AP2B1;CLTC;SLC6A4;VAMP2;ATP6V0D1;STX1B;SLC6A2;ATP6V0C;CPLX3;ATP6V1D;SLC17A8;STX2;UNC13C;ATP6V0A2;SYT1;SLC18A3;SLC6A13;SLC6A12;SLC18A2;UNC13A;SLC1A6;TCIRG1;SLC6A5;SLC17A6;STX3;SLC1A2;CACNA1B;AP2A2;DNM1;ATP6V1G1;CLTA;STXBP1;UNC13B;SLC1A1;ATP6V1C1;ATP6V0D2;ATP6V1H;SLC6A7;ATP6V1B2;SLC18A1;ATP6V0E2;ATP6V1F;ATP6V0A4;STX1A;RIMS1;ATP6V1G2;CPLX2;ATP6V0E1;CLTB;SLC1A3;SLC6A3;AP2M1;CPLX1;ATP6V1A;SLC6A1;ATP6V1B1;ATP6V1C2;ATP6V1E2;ATP6V1G3;DNM3;SLC1A7;ATP6V0B;SLC6A9
prerank,Natural killer cell mediated cytotoxicity,-0.011581625018704175,-0.6207818441064639,1.0,1.0,1.0,123/123,100.00%,ITGB2;PRKCG;IFNGR2;IFNAR1;IFNAR2;RAC2;BID;KIR3DL2;KIR3DL1;KIR2DL1;KIR2DL3;KIR3DL3;NCR1;MAPK1;PLCG1;TYROBP;HCST;ICAM1;PIK3R2;NFATC2;VAV1;MAP2K2;SHC2;NFATC1;RAC3;GRB2;RAF1;PRKCA;ICAM2;PLCG2;ITGAL;MAPK3;LAT;PRKCB;MAP2K1;SOS2;GZMB;SHC4;IFNG;PTPN11;KRAS;PTPN6;PRF1;PPP3CB;FAS;PAK1;KLRC4-KLRK1;KLRK1;KLRD1;KLRC3;KLRC2;KLRC1;HRAS;VAV2;PPP3R2;SYK;IFNA1;IFNA8;IFNA2;IFNA13;IFNA6;IFNA5;IFNA14;IFNA17;IFNA16;IFNA10;IFNA7;IFNA21;IFNB1;IFNA4;SHC3;TNFRSF10B;PTK2B;PPP3CC;TNFRSF10A;SH2D1A;ARAF;BRAF;RAC1;ULBP3;RAET1L;ULBP1;ULBP2;RAET1E;RAET1G;IFNGR1;FYN;NCR3;NCR2;TNF;MICB;MICA;HLA-B;HLA-C;HLA-E;HLA-A;HLA-G;CSF2;LCP2;PIK3R1;CASP3;PPP3CA;PIK3CA;TNFSF10;PIK3CB;SH3BP2;PPP3R1;ZAP70;SOS1;FCGR3A;FCGR3B;SH2D1B;FCER1G;CD247;CD48;CD244;FASLG;SHC1;NRAS;VAV3;PIK3R3;LCK;PIK3CD
prerank,Mismatch repair,-0.037923317917350444,-0.6186252771618624,0.6666666666666666,1.0,1.0,23/23,100.00%,LIG1;POLD1;PCNA;RPA1;MLH3;POLD3;RFC5;RFC3;POLD4;RPA4;SSBP1;RFC2;POLD2;RPA3;PMS2;MSH3;RFC1;RFC4;MLH1;MSH6;MSH2;EXO1;RPA2
prerank,Insulin resistance,-0.011576082079507045,-0.6094145436139701,0.9285714285714286,1.0,1.0,107/107,100.00%,CPT1B;PPARA;SLC27A5;NR1H2;GYS1;PIK3R2;AKT2;PPP1R3D;PCK1;INSR;CREB3L3;PTPN1;PYGB;TRIB3;SOCS3;G6PC3;MLX;STAT3;RPS6KB1;SLC2A4;SREBF1;PRKCB;PDPK1;AKT1;PYGL;IRS2;TBC1D4;PCK2;NFKBIA;PPP1R3E;PRKAB1;MLXIP;FOXO1;SLC27A2;PTPN11;ACACB;PPP1CC;MAPK8;PRKAG1;GYS2;TNFRSF1A;SLC27A1;PPP1R3C;PTEN;PRKCQ;OGA;RELA;PYGM;CPT1A;RPS6KB2;PPP1CA;CREB3L1;NR1H3;INS;PTPA;SLC27A4;CREB3;IKBKB;PPP1R3B;OGT;RPS6KA6;NOS3;RPS6KA3;PRKAG2;CREB3L2;PPP1R3A;CD36;MLXIPL;CREB5;IL6;RPS6KA2;TNF;GFPT2;MAPK9;PPARGC1B;SLC27A6;PIK3R1;PRKAA1;NFKB1;MAPK10;PPARGC1A;PIK3CA;SLC2A2;PIK3CB;GSK3B;PRKCD;PRKAG3;IRS1;G6PC2;CREB1;GFPT1;PRKCE;AKT3;AGT;PRKAB2;CREB3L4;CRTC2;SLC27A3;PRKAA2;PIK3R3;PPP1CB;RPS6KA1;PTPRF;PRKCZ;SLC2A1;MTOR;PIK3CD
prerank,JAK-STAT signaling pathway,-0.01159515819750719,-0.5780864889088058,0.85,1.0,1.0,162/162,100.00%,IFNGR2;IFNAR1;IL10RB;IFNAR2;OSM;LIF;CSF2RB;IL2RB;IL11;TYK2;PIK3R2;IL12RB1;AKT2;IFNL1;IFNL2;IFNL3;IL27RA;EPOR;EP300;PDGFB;PIAS4;BCL2L1;PIAS2;BCL2;SOCS3;PTPN2;SOCS6;GRB2;RAF1;GFAP;CSF3;STAT5B;STAT5A;STAT3;CSH2;GH2;CSH1;GH1;SOCS7;IL21R;IL4R;CTF1;SOCS1;CREBBP;PIAS1;AKT1;SOCS4;SOS2;SOCS2;IRF9;IFNG;IL22;PTPN11;IL17D;STAT2;IL23A;STAT6;PTPN6;CCND2;JAK3;STAM;IL2RA;IL15RA;IL10RA;CCND1;CNTF;HRAS;IFNE;IFNA1;IFNA8;IFNA2;IFNA13;IFNA6;IFNA5;IFNA14;IFNA17;IFNA16;IFNA10;IFNA7;IFNA21;IFNW1;IFNB1;IFNA4;IFNK;IL11RA;CNTFR;JAK2;MYC;IL7;FHL1;IL9R;IL13RA2;IL2RG;IL3RA;CSF2RA;CRLF2;LEP;EPO;EGFR;IL6;PDGFA;IFNGR1;IL22RA2;IL20RA;CDKN1A;CCND3;PIM1;PDGFRB;PRL;CSF2;PRLR;IL12B;IL9;IL4;IL13;IL5;TSLP;PIK3R1;IL6ST;GHR;IL3;OSMR;IL7R;LIFR;EGF;IL15;IL21;IL2;PDGFRA;THPO;PIK3CA;PIK3CB;IL12A;IL20RB;STAM2;CISH;IL5RA;AOX1;STAT4;STAT1;SOS1;SOCS5;AKT3;IL13RA1;IL24;IL20;IL19;IL10;PIAS3;MCL1;LEPR;JAK1;IL12RB2;IL23R;IL6R;PIK3R3;CSF3R;IL22RA1;IFNLR1;MPL;MTOR;PIK3CD
prerank,Folate biosynthesis,-0.02602052995941752,-0.5736030042382406,0.6582278481012658,1.0,1.0,26/26,100.00%,CBR1;MOCOS;GCH1;GPHN;PAH;TPH2;PCBD1;AKR1C3;PTS;TH;TPH1;FPGS;GGH;AKR1B10;AKR1B1;MOCS1;PCBD2;DHFR;MOCS2;QDPR;DHFR2;ALPI;ALPG;ALPP;SPR;ALPL
prerank,Nicotine addiction,-0.02286703683802018,-0.5706996590883435,0.6515151515151515,1.0,1.0,40/40,100.00%,GRIN2D;SLC17A7;SLC32A1;CACNA1A;CHRNA4;GRIN3B;GRIN2C;GRIN2A;CHRNA7;GABRG3;GABRA5;GABRB3;SLC17A8;GRIN2B;GRIA4;SLC17A6;CACNA1B;GRIN1;GRIN3A;CHRNA6;GABRA3;GABRQ;GABRE;GRIA3;GABRR1;GABRR2;GABRP;GABRG2;GABRA1;GABRA6;GABRB2;GRIA1;GRIA2;GABRB1;GABRA4;GABRA2;GABRG1;GABRR3;CHRNB2;GABRD
prerank,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,-0.029243256147051803,-0.5681332763776165,0.6973684210526315,1.0,1.0,26/26,100.00%,PIGP;PIGU;PIGQ;PIGT;PIGN;PIGW;PIGL;PIGS;MPPE1;PIGH;PIGB;DPM2;PIGO;GPAA1;PIGA;GPLD1;PIGY;PIGG;PIGX;PIGZ;PGAP1;PIGF;PIGM;PIGC;PIGK;PIGV
prerank,Adipocytokine signaling pathway,-0.012488795936659695,-0.5633975395775132,0.8363636363636363,1.0,1.0,68/68,100.00%,CPT1B;PPARA;CPT1C;AKT2;NFKBIB;PCK1;ACSBG2;STK11;SOCS3;G6PC3;STAT3;SLC2A4;AGRP;TRADD;ACSBG1;AKT1;IRS2;PCK2;NFKBIA;PRKAB1;CAMKK2;PTPN11;ACACB;MAPK8;PRKAG1;TNFRSF1A;ADIPOR2;ACSL5;PRKCQ;CHUK;RELA;CPT1A;TRAF2;RXRA;JAK2;IKBKB;IKBKG;PRKAG2;LEP;CD36;NPY;NFKBIE;TNF;RXRB;MAPK9;ACSL6;PRKAA1;ACSL1;NFKB1;MAPK10;PPARGC1A;ADIPOQ;PRKAG3;IRS1;ACSL3;G6PC2;POMC;AKT3;ACSL4;IRS4;ADIPOR1;RXRG;PRKAB2;LEPR;PRKAA2;TNFRSF1B;SLC2A1;MTOR
prerank,Fatty acid biosynthesis,-0.03579952267303103,-0.5509069743292656,0.6428571428571429,1.0,1.0,18/18,100.00%,ACSBG2;MCAT;FASN;OXSM;ACACA;ACSF3;ACSBG1;ACACB;ACSL5;OLAH;HSD17B8;ACSL6;ACSL1;CBR4;HTD2;ACSL3;ACSL4;MECR
prerank,Peroxisome,-0.0117168818747011,-0.5463638599655655,1.0,1.0,1.0,82/82,100.00%,SOD1;MLYCD;PEX26;NUDT19;MPV17L2;ECH1;PEX11G;SLC25A17;ACOT8;PXMP4;HAO1;ACOX1;PIPOX;PEX12;NOS2;MPV17L;NUDT7;DECR2;ABCD4;IDH2;PEX11A;DHRS4;SLC27A2;DAO;MVK;PXMP2;FAR2;ABCD2;PAOX;ACSL5;PHYH;PRDX5;CAT;PEX5;PEX16;FAR1;CRAT;BAAT;PEX2;EPHX2;ABCD1;GSTK1;PEX1;CROT;SOD2;PEX6;PEX3;PEX7;DDO;HMGCLL1;ECI2;AMACR;ACSL6;HSD17B4;NUDT12;ACSL1;ACOX3;EHHADH;ABCD3;PEX5L;ACAA1;HACL1;ACOX2;AGXT;IDH1;ACSL3;AGPS;PECR;PEX13;MPV17;GNPAT;ACSL4;PEX19;HAO2;PMVK;PEX11B;PRDX1;SCP2;XDH;PEX10;HMGCL;PEX14
prerank,"Alanine, aspartate and glutamate metabolism",-0.01889383040324747,-0.5422913440311048,0.7564102564102564,1.0,1.0,35/35,100.00%,IL4I1;ADSL;ASPA;GOT2;ABAT;GPT2;GLS2;GLUD1;GOT1;GAD2;ASRGL1;RIMKLB;FOLH1;ASS1;GPT;GOT1L1;GLUD2;ASNS;ASL;DDO;ALDH5A1;AGXT2;GFPT2;PPAT;NAT8L;NIT2;AGXT;CPS1;GLS;GAD1;GFPT1;CAD;GLUL;ALDH4A1;RIMKLA
