Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,RIG-I-like receptor signaling pathway,-0.01338552092981565,-0.5403953175973902,0.8409090909090909,1.0,1.0,69/69,100.00%,MAPK11;MAPK12;IRF3;PIN1;NFKBIB;RNF125;MAVS;TBKBP1;AZI2;TRIM25;DHX58;TRADD;CYLD;FADD;TRAF3;NFKBIA;TBK1;MAPK8;CHUK;NLRX1;RELA;TKFC;TRAF6;TRAF2;IRF7;IFNE;IFNA1;IFNA8;IFNA2;IFNA13;IFNA6;IFNA5;IFNA14;IFNA17;IFNA16;IFNA10;IFNA7;IFNA21;IFNW1;IFNB1;IFNA4;IFNK;DDX58;IKBKB;IKBKG;DDX3X;OTUD5;ATG5;MAP3K7;TNF;MAPK13;MAPK14;RIPK1;MAPK9;IL12B;ATG12;MAP3K1;NFKB1;MAPK10;IL12A;CXCL10;CXCL8;CASP8;CASP10;TANK;IFIH1;IKBKE;SIKE1;ISG15
prerank,Glycosaminoglycan biosynthesis,-0.013797222637001642,-0.5384141782840054,0.7169811320754716,1.0,1.0,53/53,100.00%,XYLT2;HS3ST3B1;HS3ST3A1;XYLT1;CHST4;ST3GAL2;CHST6;HS3ST2;GLCE;CHST14;CHSY1;FUT8;CHST11;HS6ST3;CSGALNACT2;CHST15;NDST2;CHST3;B3GAT3;CHST1;EXT2;B4GALT1;ST3GAL1;EXT1;NDST1;EXTL3;CSGALNACT1;HS6ST2;CHST7;CHPF2;CHST12;DSE;HS3ST5;UST;B4GALT7;CHSY3;NDST4;NDST3;HS3ST1;EXTL2;CHST2;CHST13;B4GALT4;B3GNT7;CHPF;HS6ST1;B3GNT2;B4GALT3;HS2ST1;EXTL1;B4GALT2;ST3GAL3;B3GALT6
prerank,Linoleic acid metabolism,-0.022291853178155775,-0.536768277872237,0.7183098591549296,1.0,1.0,28/28,100.00%,PLA2G3;PLA2G6;PLA2G4C;ALOX15;PLA2G10;CYP1A2;JMJD7-PLA2G4B;PLA2G4B;PLA2G4F;PLA2G4D;PLA2G4E;PLA2G1B;CYP2E1;CYP2C9;CYP2C19;CYP2C8;PLA2G12B;CYP3A4;PLA2G12A;PLA2G4A;CYP2J2;PLB1;PLA2G2C;PLA2G5;PLA2G2A;PLA2G2E;PLA2G2D;PLA2G2F
prerank,Other types of O-glycan biosynthesis,-0.01570571198232361,-0.5351635013565613,0.8245614035087719,1.0,1.0,47/47,100.00%,POFUT2;MFNG;POFUT1;GALNT1;RFNG;GALNT16;POMT2;B3GLCT;GALNT9;GALNT4;POC1B-GALNT4;GXYLT1;GALNT6;GALNT8;COLGALT1;GALNT18;GALNT12;POMT1;B4GALT1;C1GALT1C1;OGT;GALNT11;GALNTL5;PLOD3;GALNT17;C1GALT1;LFNG;GALNT10;GALNT7;GALNTL6;ST6GAL1;XXYLT1;POGLUT1;EOGT;GALNT15;GXYLT2;GALNT3;GALNT13;GALNT5;ST6GAL2;COLGALT2;C1GALT1C1L;GALNT2;B4GALT3;GALNT14;B4GALT2;ST3GAL3
prerank,Notch signaling pathway,-0.01412825950595896,-0.5312517549278374,0.825,1.0,1.0,59/59,100.00%,MFNG;PSENEN;NUMBL;DLL3;EP300;JAG1;RBPJL;TLE2;TLE6;RFNG;KAT2B;KAT2A;DVL2;TLE7;ATXN1L;CREBBP;TLE3;NUMB;PSEN1;APH1B;DLL4;JAG2;SNW1;NCOR2;DTX1;DTX3;CTBP2;NOTCH3;MAML2;NOTCH1;DTX4;TLE4;TLE1;HEY1;DTX2;LFNG;DLL1;HEY2;HDAC2;PTCRA;NOTCH4;MAML1;ATXN1;MAML3;RBPJ;DVL3;HES1;DTX3L;CTBP1;CIR1;ADAM17;PSEN2;NCSTN;NOTCH2;APH1A;HEYL;HDAC1;HES5;DVL1
prerank,Staphylococcus aureus infection,-0.01189942296768021,-0.5308901993821958,0.9473684210526315,1.0,1.0,91/91,100.00%,ITGB2;FPR3;FPR2;FPR1;C5AR1;FCAR;ICAM1;C3;CFD;KRT40;KRT23;KRT20;KRT12;KRT17;KRT16;KRT39;KRT14;KRT9;KRT19;KRT26;KRT25;KRT15;KRT13;KRT36;KRT35;KRT32;KRT38;KRT37;KRT31;KRT34;KRT33B;KRT33A;KRT10;KRT28;KRT27;DSG1;KRT24;ITGAL;ITGAM;SELPLG;MBL2;KRT18;C1R;C1S;C3AR1;C5;DEFA3;DEFA5;DEFB103B;DEFB4B;DEFB103A;DEFB4A;DEFA1B;DEFA1;DEFA4;DEFA6;DEFB1;PLG;C2;HLA-DPB1;HLA-DPA1;HLA-DOA;HLA-DRB1;HLA-DMB;HLA-DOB;HLA-DQA2;HLA-DQB1;HLA-DQA1;HLA-DMA;C4B;C4A;CFB;HLA-DRA;HLA-DRB5;CFI;FGG;MASP1;CAMP;IL10;CFH;FCGR3A;FCGR3B;FCGR2B;FCGR2A;SELP;FCGR1A;PTAFR;C1QB;C1QC;C1QA;MASP2
prerank,Chronic myeloid leukemia,-0.011565357719203872,-0.526795490190276,0.9565217391304348,1.0,1.0,76/76,100.00%,RUNX1;BCR;MAPK1;CRKL;BAX;PIK3R2;TGFB1;AKT2;MAP2K2;SHC2;GADD45B;E2F1;BCL2L1;SMAD4;GRB2;RAF1;TGFBR2;STAT5B;STAT5A;TP53;CRK;MAPK3;TGFB3;SMAD3;MAP2K1;AKT1;SOS2;NFKBIA;RB1;SHC4;PTPN11;MDM2;CDK4;CTBP2;KRAS;CDKN1B;CHUK;RELA;BAD;GAB2;CBL;CCND1;DDB2;HRAS;TGFBR1;ABL1;CDKN2A;SHC3;GADD45G;MYC;IKBKB;IKBKG;ARAF;BRAF;CDK6;HDAC2;CDKN1A;BAK1;E2F3;POLK;PIK3R1;NFKB1;PIK3CA;PIK3CB;MECOM;CTBP1;SOS1;AKT3;TGFB2;SHC1;NRAS;GADD45A;PIK3R3;HDAC1;E2F2;PIK3CD
prerank,Complement and coagulation cascades,-0.011897288733446925,-0.5255403433178123,0.8157894736842105,1.0,1.0,85/85,100.00%,ITGB2;C5AR1;SERPIND1;PLAUR;PROCR;C3;CFD;THBD;SERPINB2;VTN;SERPINF2;ITGAM;ITGAX;BDKRB1;BDKRB2;SERPINA5;SERPINA1;F10;F7;CPB2;MBL2;VWF;C1R;C1S;PLAU;F2RL3;CD59;F2;C3AR1;A2M;C8G;SERPING1;C5;PLAT;CLU;F8;F9;VSIG4;SERPINE1;PLG;C2;C4B;C4A;CFB;F12;F13A1;F2R;F2RL2;C6;C7;C9;F11;KLKB1;CFI;FGA;FGB;FGG;MASP1;F3;KNG1;PROS1;TFPI;PROC;CR1L;CR1;CR2;CD55;C4BPA;C4BPB;CD46;CFH;CFHR3;F13B;CFHR5;CFHR2;CFHR4;CFHR1;F5;SERPINC1;C8A;C8B;C1QB;C1QC;C1QA;MASP2
prerank,Amino sugar and nucleotide sugar metabolism,-0.019527051236116085,-0.5091537217025315,0.75,1.0,1.0,46/46,100.00%,GPI;PMM1;CYB5R3;NANP;GALK1;PMM2;AMDHD2;MPI;HEXA;GNPNAT1;CMAS;HK1;HKDC1;CYB5R2;UAP1L1;NANS;GNE;GALT;RENBP;GCK;CYB5R4;PGM3;GFPT2;GMDS;HK3;GNPDA1;HEXB;PGM2;UGDH;GNPDA2;GMPPB;GMPPA;UXS1;UGP2;NAGK;GFPT1;HK2;CHIT1;UAP1;NPL;CYB5R1;PGM1;CHIA;FPGT;CYB5RL;GALE
prerank,Fc epsilon RI signaling pathway,-0.01156224791610648,-0.4989217570671791,0.9272727272727272,1.0,1.0,67/67,100.00%,MAPK11;MAPK12;RAC2;PLA2G4C;MAPK1;PLCG1;MAP2K7;PIK3R2;AKT2;VAV1;MAP2K2;RAC3;MAP2K6;GRB2;RAF1;PRKCA;MAP2K3;MAP2K4;PLCG2;MAPK3;LAT;PDPK1;MAP2K1;JMJD7-PLA2G4B;PLA2G4B;PLA2G4F;PLA2G4D;PLA2G4E;AKT1;SOS2;ALOX5AP;MAPK8;ALOX5;KRAS;GAB2;MS4A2;HRAS;VAV2;SYK;LYN;BTK;RAC1;FYN;TNF;MAPK13;MAPK14;CSF2;MAPK9;LCP2;IL4;IL13;IL5;PIK3R1;IL3;MAPK10;PIK3CA;PIK3CB;INPP5D;SOS1;AKT3;FCER1G;PLA2G4A;FCER1A;NRAS;VAV3;PIK3R3;PIK3CD
prerank,N-Glycan biosynthesis,-0.01591614906832298,-0.49660008499787506,0.8070175438596491,1.0,1.0,50/50,100.00%,ALG12;RPN2;DPM1;MGAT3;MGAT5B;STT3B;ALG1;MAN2A2;MGAT2;FUT8;ALG11;DAD1;MGAT4C;ALG5;ALG10B;ALG10;ALG9;DPAGT1;ALG8;STT3A;GANAB;MAN1B1;DOLPP1;DOLK;ALG2;DPM2;B4GALT1;TUSC3;ALG13;MAN1A1;MGAT1;MGAT4B;MAN2A1;MGAT4D;SRD5A3;ALG3;ST6GAL1;ALG14;RPN1;MGAT5;ST6GAL2;MGAT4A;MOGS;B4GALT3;DPM3;MAN1A2;ALG6;MAN1C1;DDOST;B4GALT2
prerank,Primary bile acid biosynthesis,-0.03520181378837147,-0.49638658181425943,0.6794871794871795,1.0,1.0,17/17,100.00%,SLC27A5;ACOT8;HSD3B7;CYP46A1;CH25H;AKR1C4;BAAT;CYP7B1;CYP7A1;AKR1D1;CYP39A1;AMACR;HSD17B4;CYP8B1;ACOX2;CYP27A1;SCP2
prerank,Pancreatic cancer,-0.011565357719203872,-0.49244472721488786,0.925,1.0,1.0,76/76,100.00%,RAC2;MAPK1;BAX;PIK3R2;TGFB1;AKT2;GADD45B;E2F1;BCL2L1;SMAD2;SMAD4;ERBB2;RAC3;RAF1;TGFBR2;STAT3;RPS6KB1;PLD2;TP53;MAPK3;RALBP1;TGFB3;SMAD3;MAP2K1;RAD51;AKT1;RB1;BRCA2;CDK4;MAPK8;KRAS;CHUK;RELA;BAD;CCND1;RPS6KB2;DDB2;TGFBR1;RALGDS;CDKN2A;GADD45G;IKBKB;IKBKG;ARHGEF6;ARAF;BRAF;CDK6;EGFR;RALA;RAC1;CDKN1A;VEGFA;BAK1;E2F3;MAPK9;POLK;PIK3R1;EGF;NFKB1;MAPK10;PIK3CA;PLD1;PIK3CB;STAT1;RALB;TGFA;AKT3;TGFB2;CASP9;JAK1;GADD45A;PIK3R3;E2F2;CDC42;MTOR;PIK3CD
prerank,alpha-Linolenic acid metabolism,-0.022289192576236797,-0.48901330806666937,0.7763157894736842,1.0,1.0,24/24,100.00%,PLA2G3;PLA2G6;PLA2G4C;ACOX1;PLA2G10;JMJD7-PLA2G4B;PLA2G4B;PLA2G4F;PLA2G4D;PLA2G4E;PLA2G1B;PLA2G12B;FADS2;PLA2G12A;ACOX3;ACAA1;PLA2G4A;PLB1;PLA2G2C;PLA2G5;PLA2G2A;PLA2G2E;PLA2G2D;PLA2G2F
prerank,Non-small cell lung cancer,-0.011563975377995578,-0.4814706972311928,0.9148936170212766,1.0,1.0,72/72,100.00%,PRKCG;MAPK1;BAX;PLCG1;PIK3R2;AKT2;MAP2K2;STK4;GADD45B;E2F1;ERBB2;GRB2;RARB;RAF1;STAT5B;STAT5A;STAT3;PRKCA;TP53;PLCG2;MAPK3;PRKCB;PDPK1;MAP2K1;AKT1;SOS2;RB1;CDK4;KIF5A;RET;KRAS;JAK3;KIF5B;BAD;CCND1;DDB2;HRAS;RXRA;CDKN2A;GADD45G;ARAF;BRAF;MET;CDK6;HGF;EGFR;FOXO3;CDKN1A;BAK1;RXRB;E2F3;POLK;PIK3R1;EGF;PIK3CA;PIK3CB;KIF5C;RASSF1;FHIT;TGFA;SOS1;EML4;AKT3;RASSF5;RXRG;CASP9;NRAS;GADD45A;PIK3R3;ALK;E2F2;PIK3CD
prerank,Hedgehog signaling pathway,-0.016008601636700318,-0.4812930260401077,0.8333333333333334,1.0,1.0,56/56,100.00%,CSNK1E;TPTEP2-CSNK1E;GRK3;MEGF8;PRKACA;CSNK1G2;BCL2;CSNK1D;SPOP;SMURF2;ARRB2;MOSMO;MGRN1;CSNK1G1;KIF7;ARRB1;CSNK1A1L;GLI1;DHH;CCND2;BTRC;SUFU;CDON;CCND1;GRK2;SCUBE2;PTCH1;PRKACG;GAS1;SHH;CUL1;SMO;SMURF1;GLI3;IQCE;FBXW11;CSNK1A1;KIF3A;CSNK1G3;BOC;HHIP;EVC;EVC2;GSK3B;HHATL;CUL3;IHH;LRP2;SPOPL;GLI2;HHAT;DISP1;GPR161;EFCAB7;PRKACB;PTCH2
prerank,Glycosphingolipid biosynthesis,-0.01570477413190816,-0.4665265094277641,0.7962962962962963,1.0,1.0,45/45,100.00%,B3GALT5;FUT2;FUT1;FUT5;FUT3;FUT6;NAGA;A4GALT;ST8SIA5;ST3GAL2;HEXA;B3GNT4;B4GALNT1;ST8SIA1;B3GNT3;ST3GAL4;FUT4;FUT7;ABO;ST6GALNAC4;GBGT1;ST6GALNAC6;B4GALT1;ST3GAL1;FUT9;B3GALT4;GCNT2;HEXB;B3GNT5;SLC33A1;B3GALNT1;B4GALT4;ST3GAL6;GLB1;B3GALT1;B3GNT2;ST3GAL5;GLA;B3GALT2;B4GALT3;ST6GALNAC3;ST6GALNAC5;A3GALT2;B4GALT2;ST3GAL3
prerank,Butanoate metabolism,-0.019546404058490004,-0.4515027946415966,0.8192771084337349,1.0,1.0,28/28,100.00%,ACSM2B;ACSM2A;ACSM5;ABAT;ACSM3;ACSM1;L2HGDH;ACADS;AACS;ECHS1;ACSM6;GAD2;ACAT1;ACSM4;ACAT2;HMGCLL1;ALDH5A1;OXCT1;HMGCS1;BDH2;HADH;BDH1;EHHADH;GAD1;HADHA;HMGCS2;OXCT2;HMGCL
prerank,Circadian rhythm,-0.018055928611931834,-0.4437858091631807,0.7567567567567568,1.0,1.0,31/31,100.00%,CSNK1E;TPTEP2-CSNK1E;RBX1;CSNK1D;NR1D1;PER1;RORA;FBXL3;PRKAB1;CRY1;PRKAG1;BHLHE41;BTRC;CRY2;ARNTL;RORB;PRKAG2;CUL1;FBXW11;SKP1;PRKAA1;CLOCK;NPAS2;PER2;BHLHE40;PRKAG3;CREB1;RORC;PRKAB2;PRKAA2;PER3
prerank,Various types of N-glycan biosynthesis,-0.015701492537313434,-0.4336783037790875,0.7611940298507462,1.0,1.0,38/38,100.00%,ALG12;CHST8;RPN2;CHST9;STT3B;ALG1;HEXA;MAN2A2;MGAT2;FUT8;ALG11;DAD1;MGAT4C;B4GALNT3;ALG9;STT3A;MAN1B1;B4GALNT4;ALG2;B4GALT1;TUSC3;ALG13;MAN1A1;MGAT1;MGAT4B;MAN2A1;HEXB;MGAT4D;ALG3;ALG14;RPN1;MGAT4A;B4GALT3;MAN1A2;MAN1C1;DDOST;B4GALT2;ST3GAL3
prerank,Melanoma,-0.011563975377995578,-0.4263647810054861,0.9387755102040817,1.0,1.0,72/72,100.00%,MAPK1;BAX;FGF21;PIK3R2;AKT2;MAP2K2;PDGFB;FGF22;GADD45B;E2F1;RAF1;TP53;CDH1;MAPK3;IGF1R;MAP2K1;AKT1;IGF1;RB1;FGF7;MDM2;FGF9;CDK4;KRAS;FGF6;FGF23;PTEN;FGF8;PDGFD;BAD;CCND1;FGF19;FGF3;FGF4;DDB2;HRAS;CDKN2A;GADD45G;FGFR1;FGF17;FGF20;FGF16;ARAF;BRAF;MET;CDK6;HGF;EGFR;PDGFA;CDKN1A;BAK1;PDGFRB;E2F3;FGF18;FGF1;POLK;PIK3R1;FGF10;EGF;FGF2;FGF5;PDGFC;PDGFRA;PIK3CA;PIK3CB;MITF;AKT3;NRAS;GADD45A;PIK3R3;E2F2;PIK3CD
prerank,Fanconi anemia pathway,-0.01158762393979214,-0.42101878830503364,0.9444444444444444,1.0,1.0,54/54,100.00%,ERCC1;TOP3B;FAAP24;POLI;CENPX;FAAP100;BRIP1;EME1;BRCA1;RAD51C;TOP3A;ERCC4;FANCA;RPA1;SLX1B;SLX1A;EME2;TELO2;RMI2;PALB2;SLX4;FAN1;FANCI;BLM;RAD51;FANCM;BRCA2;MUS81;FANCF;FANCC;RMI1;FANCG;RPA4;FANCB;RPA3;PMS2;REV3L;POLH;FANCE;POLK;HES1;ATR;POLN;ATRIP;WDR48;MLH1;FANCD2;REV1;FANCL;UBE2T;USP1;RPA2;CENPS;CENPS-CORT
prerank,GnRH secretion,-0.0115612116866822,-0.4203849070525302,0.9245283018867925,1.0,1.0,64/64,100.00%,PRKCG;KCNJ6;PLCB4;PLCB1;MAPK1;LHB;KCNN4;PIK3R2;KCNN1;AKT2;KISS1R;MAP2K2;CACNA1I;HCN2;GNA11;GNRH2;CACNA1G;RAF1;PRKCA;ARRB2;MAPK3;PRKCB;CACNA1H;PLCB2;MAP2K1;ARRB1;AKT1;ESR2;TRPC4;KRAS;ITPR2;CACNA1C;KCNJ5;PLCB3;KCNJ11;HRAS;GABBR2;GNAQ;GNRH1;TRPC5;CACNA1F;GPER1;CGA;ITPR3;GABBR1;KCNN2;PIK3R1;HCN1;SPP1;PIK3CA;PIK3CB;TRPC1;CACNA1D;ITPR1;KCNJ3;AKT3;CACNA1S;KISS1;KCNJ9;HCN3;KCNN3;NRAS;PIK3R3;PIK3CD
prerank,SNARE interactions in vesicular transport,-0.018027160125354425,-0.41769994253265424,0.8309859154929577,1.0,1.0,33/33,100.00%,SNAP29;STX16;GOSR2;GOSR1;VAMP2;STX8;STX4;STX1B;SNAP23;VTI1B;STX2;VAMP1;VTI1A;USE1;STX5;STX3;BET1L;STX17;VAMP7;BET1;STX1A;YKT6;STX11;STX7;BNIP1;STX18;STX19;VAMP5;VAMP8;STX6;VAMP4;SEC22B;VAMP3
prerank,Acute myeloid leukemia,-0.01156224791610648,-0.4139842458426529,0.9272727272727272,1.0,1.0,67/67,100.00%,RUNX1;MAPK1;CEBPA;PIK3R2;AKT2;MAP2K2;GRB2;RAF1;MPO;RARA;JUP;STAT5B;STAT5A;STAT3;RPS6KB1;MAPK3;ITGAM;PML;BCL2A1;MAP2K1;AKT1;SOS2;CEBPE;FLT3;CCNA1;DUSP6;KRAS;TCF7L2;CHUK;ZBTB16;RELA;BAD;CCND1;RPS6KB2;SPI1;HRAS;MYC;RUNX1T1;EIF4EBP1;IKBKB;IKBKG;PIM2;ARAF;BRAF;CSF1R;PIM1;PPARD;CSF2;CD14;TCF7;PIK3R1;IL3;NFKB1;LEF1;CCNA2;KIT;PIK3CA;PIK3CB;PER2;TCF7L1;SOS1;AKT3;FCGR1A;NRAS;PIK3R3;MTOR;PIK3CD
prerank,Galactose metabolism,-0.015906649158409933,-0.37569176549030825,0.8108108108108109,1.0,1.0,30/30,100.00%,PFKL;GALK1;GAA;G6PC3;GANC;LALBA;PFKM;HK1;HKDC1;PFKP;B4GALT1;GALT;AKR1B10;AKR1B1;MGAM;MGAM2;GCK;HK3;PGM2;SI;GLB1;G6PC2;LCT;UGP2;HK2;GALM;GLA;PGM1;GALE;B4GALT2
prerank,Fatty acid elongation,-0.015427769985974756,-0.3725878794200479,0.8289473684210527,1.0,1.0,27/27,100.00%,ACAA2;ACOT1;ACOT4;ACOT2;HACD3;ECHS1;TECR;HACD1;ELOVL3;HSD17B12;HACD4;ELOVL4;ELOVL5;PPT2;ELOVL2;ELOVL7;ELOVL6;HADH;HACD2;HADHB;HADHA;THEM4;THEM5;PPT1;MECR;ACOT7;ELOVL1
prerank,Terpenoid backbone biosynthesis,-0.017185821697099892,-0.36577013970387273,0.8734177215189873,1.0,1.0,22/22,100.00%,MVD;FNTB;MVK;PDSS1;IDI1;IDI2;ACAT1;RCE1;FNTA;ACAT2;NUS1;PDSS2;HMGCR;HMGCS1;PCYOX1;GGPS1;FDPS;HMGCS2;PMVK;ZMPSTE24;DHDDS;ICMT
prerank,Type II diabetes mellitus,-0.01155499820852741,-0.33863699339351594,0.9833333333333333,1.0,1.0,46/46,100.00%,MAPK1;PIK3R2;CACNA1A;INSR;SOCS3;CACNA1G;SLC2A4;MAPK3;SOCS1;PKM;SOCS4;IRS2;SOCS2;PDX1;MAPK8;CACNA1C;HK1;HKDC1;CACNA1B;INS;ABCC8;KCNJ11;MAFA;IKBKB;GCK;TNF;MAPK9;HK3;PIK3R1;MAPK10;ADIPOQ;PIK3CA;SLC2A2;PIK3CB;CACNA1D;PRKCD;IRS1;HK2;PRKCE;IRS4;CACNA1E;PKLR;PIK3R3;PRKCZ;MTOR;PIK3CD
prerank,Glyoxylate and dicarboxylate metabolism,-0.015518218985944075,-0.3352446445840212,0.9242424242424242,1.0,1.0,29/29,100.00%,ACSS2;ACO2;ACSS1;HAO1;AFMID;SHMT1;GCSH;PGP;PCCA;CS;SHMT2;HOGA1;ACAT1;CAT;ACO1;GRHPR;GLDC;DLD;MDH2;ACAT2;PCCB;AMT;GLYCTK;AGXT;MDH1;MCEE;GLUL;HAO2;HYI
prerank,Carbohydrate digestion and absorption,-0.01080855129583184,-0.33383766336690734,1.0,1.0,1.0,46/46,100.00%,SLC5A1;PLCB4;PLCB1;ATP1A3;PIK3R2;AKT2;G6PC3;ATP1B2;PRKCB;PLCB2;AKT1;HK1;HKDC1;SLC37A4;FXYD2;PLCB3;ATP1B4;MGAM;MGAM2;GNAT3;HK3;PIK3R1;PIK3CA;SLC2A2;PIK3CB;SI;ATP1B3;CACNA1D;G6PC2;LCT;HK2;AKT3;ATP1B1;ATP1A4;ATP1A2;ATP1A1;AMY1C;AMY1B;AMY1A;AMY2A;AMY2B;PIK3R3;TAS1R2;TAS1R3;PIK3CD;SLC2A5
prerank,Biosynthesis of unsaturated fatty acids,-0.015427769985974756,-0.3334198800629834,0.8311688311688312,1.0,1.0,27/27,100.00%,ACOX1;ACOT1;ACOT4;ACOT2;HACD3;TECR;HACD1;ELOVL3;SCD;FADS1;FADS2;HSD17B12;BAAT;HACD4;ELOVL4;ELOVL5;ELOVL2;HSD17B4;ELOVL7;ELOVL6;SCD5;ACOX3;HACD2;ACAA1;SCP2;ACOT7;ELOVL1
prerank,Thiamine metabolism,-0.026011991766846643,-0.33247313627846203,0.7317073170731707,1.0,1.0,15/15,100.00%,NFS1;AK7;THTPA;AK8;AK1;TPK1;ALPI;ALPG;ALPP;ACP1;NTPCR;AK4;AK5;AK2;ALPL
prerank,Aldosterone-regulated sodium reabsorption,-0.011551893973314228,-0.3045306082850952,1.0,1.0,1.0,37/37,100.00%,PRKCG;MAPK1;ATP1A3;PIK3R2;INSR;NEDD4L;PRKCA;ATP1B2;HSD11B2;MAPK3;SLC9A3R2;SCNN1B;SCNN1G;PRKCB;PDPK1;IGF1;FXYD4;KRAS;SCNN1A;KCNJ1;FXYD2;INS;ATP1B4;SGK1;PIK3R1;NR3C2;PIK3CA;PIK3CB;ATP1B3;IRS1;ATP1B1;ATP1A4;ATP1A2;ATP1A1;PIK3R3;SFN;PIK3CD
prerank,Mannose type O-glycan biosynthesis,-0.015693996897004417,-0.2974682234804858,0.9146341463414634,1.0,1.0,22/22,100.00%,LARGE1;FKRP;MGAT5B;POMT2;RXYLT1;B3GAT1;FUT4;B4GAT1;LARGE2;POMT1;FKTN;B4GALT1;POMK;FUT9;B3GAT2;POMGNT2;CHST10;B3GALNT2;B4GALT3;POMGNT1;B4GALT2;ST3GAL3
prerank,Other glycan degradation,-0.01956982190268787,-0.2774972371892829,0.8875,1.0,1.0,17/17,100.00%,MAN2B1;ENGASE;MAN2C1;HEXA;NEU3;GBA2;FUCA2;NEU1;HEXB;MANBA;AGA;MAN2B2;GLB1;NEU2;NEU4;GBA;FUCA1
prerank,Nicotinate and nicotinamide metabolism,-0.011372115929916724,-0.27572066095766495,0.9861111111111112,1.0,1.0,35/35,100.00%,ASPDH;SIRT2;SIRT6;NMRK2;SIRT7;NT5C;NT5M;QPRT;NADSYN1;PNP;SIRT4;SIRT1;NT5C2;NNMT;SIRT3;NMRK1;NAPRT;NAMPT;ENPP1;ENPP3;NT5E;SIRT5;NNT;NADK2;NUDT12;CD38;BST1;NMNAT3;AOX1;NMNAT2;NT5C1B;NT5C1B-RDH14;NT5C1A;NADK;NMNAT1
prerank,Pantothenate and CoA biosynthesis,-0.014649282453680221,-0.2610562765841423,0.9358974358974359,1.0,1.0,21/21,100.00%,UPB1;BCAT2;PANK2;GADL1;COASY;ALDH3A2;PPCDC;ALDH2;BCAT1;PANK1;AASDHPPT;ALDH1B1;DPYS;ENPP1;ENPP3;VNN1;VNN3;VNN2;PANK3;DPYD;PPCS
prerank,Pentose phosphate pathway,-0.010922764712904381,-0.2588520569838252,1.0,0.996550211499295,1.0,30/30,100.00%,PFKL;GPI;ALDOC;ALDOA;PFKM;DERA;PGLS;RPEL1;PFKP;TALDO1;FBP1;FBP2;ALDOB;IDNK;TKTL1;G6PD;RGN;PRPS2;PRPS1L1;TKTL2;PGM2;GLYCTK;TKT;RPE;RBKS;RPIA;PRPS1;PGM1;PGD;H6PD
prerank,Nitrogen metabolism,-0.010739536410011635,-0.16160346549653792,1.0,0.9996083346388845,1.0,17/17,100.00%,CA5A;CA4;CA7;CA12;GLUD1;CA9;CA3;CA1;CA13;CA2;CA8;GLUD2;CA5B;CPS1;GLUL;CA14;CA6
